China,80422,3013,52240
South Korea,6088,35,41
Italy,3858,148,414
Iran,3513,107,739
Others,706,6,10
Germany,482,0,16
France,377,6,12
Japan,360,6,43
Spain,259,3,2
Singapore,117,0,78
UK,115,1,8
Switzerland,114,1,3
Hong Kong,105,2,43
Sweden,94,0,0
Norway,87,0,0
Netherlands,82,0,0
Kuwait,58,0,0
Bahrain,55,0,0
US,221,12,8
Belgium,50,0,1
Malaysia,50,0,22
Thailand,47,1,31
Taiwan,44,1,12
Austria,41,0,0
Iraq,35,2,0
Iceland,34,0,0
Greece,31,0,0
India,30,0,3
United Arab Emirates,29,0,5
Australia,55,2,21
Canada,37,0,6
San Marino,21,1,0
Israel,16,0,1
Lebanon,16,0,1
Oman,16,0,2
Vietnam,16,0,16
Ecuador,13,0,0
Algeria,12,0,0
Czech Republic,12,0,0
Finland,12,0,1
Croatia,10,0,0
Denmark,10,0,0
Macau,10,0,9
Portugal,8,0,0
Qatar,8,0,0
Azerbaijan,6,0,0
Belarus,6,0,0
Ireland,6,0,0
Romania,6,0,1
Mexico,5,0,1
Pakistan,5,0,0
Saudi Arabia,5,0,0
Brazil,4,0,0
Chile,4,0,0
Georgia,4,0,0
Palestine,4,0,0
Russia,4,0,2
Senegal,4,0,0
Egypt,3,0,1
Estonia,3,0,0
New Zealand,3,0,0
Philippines,3,1,1
Saint Barthelemy,3,0,0
Bosnia and Herzegovina,2,0,0
Hungary,2,0,0
Indonesia,2,0,0
Morocco,2,0,0
Slovenia,2,0,0
Afghanistan,1,0,0
Andorra,1,0,0
Argentina,1,0,0
Armenia,1,0,0
Cambodia,1,0,1
Dominican Republic,1,0,0
Faroe Islands,1,0,0
Gibraltar,1,0,0
Jordan,1,0,0
Latvia,1,0,0
Liechtenstein,1,0,0
Lithuania,1,0,0
Luxembourg,1,0,0
Monaco,1,0,0
Nepal,1,0,1
Nigeria,1,0,0
North Macedonia,1,0,0
Poland,1,0,0
South Africa,1,0,0
Sri Lanka,1,0,1
Tunisia,1,0,0
Ukraine,1,0,0
