Afghanistan,38324,1409,30082
Albania,10102,312,5976
Algeria,46071,1549,32481
Andorra,1215,53,928
Angola,2935,117,1192
Antigua and Barbuda,95,3,91
Argentina,471806,9739,340381
Armenia,44649,895,39823
Australia,26278,753,22330
Austria,29087,735,24828
Azerbaijan,37192,545,34565
Bahamas,2476,55,948
Bahrain,54771,196,50645
Bangladesh,323565,4447,217852
Barbados,178,7,154
Belarus,72663,705,71843
Belgium,87825,9906,18555
Belize,1194,15,287
Benin,2213,40,1793
Bhutan,228,0,150
Bolivia,120241,5398,69566
Bosnia and Herzegovina,21439,651,14636
Botswana,2002,8,493
Brazil,4123000,126203,3498999
Brunei,145,3,139
Bulgaria,17050,671,12132
Burkina Faso,1408,55,1098
Burma,1319,8,371
Burundi,460,1,357
Cabo Verde,4275,42,3611
Cambodia,274,0,272
Cameroon,19604,415,18448
Canada,133511,9192,117968
Central African Republic,4729,62,1818
Chad,1034,77,914
Chile,420434,11551,392967
China,90025,4728,84837
Colombia,650055,20886,498219
Comoros,452,7,410
Congo (Brazzaville),4628,102,1742
Congo (Kinshasa),10178,259,9420
Costa Rica,46920,478,18211
Cote d'Ivoire,18472,119,17323
Croatia,11739,197,8771
Cuba,4298,100,3570
Cyprus,1507,21,1237
Czechia,27752,431,19039
Denmark,18163,627,16064
Diamond Princess,712,13,651
Djibouti,5387,60,5327
Dominica,22,0,18
Dominican Republic,98776,1840,71901
Ecuador,118045,6724,102304
Egypt,99712,5511,77208
El Salvador,26206,752,15587
Equatorial Guinea,4972,83,4413
Eritrea,330,0,295
Estonia,2491,64,2165
Eswatini,4819,94,3903
Ethiopia,57466,897,20776
Fiji,31,2,24
Finland,8261,336,7350
France,347267,30730,87927
Gabon,8601,53,7424
Gambia,3150,99,1315
Georgia,1621,19,1302
Germany,251058,9329,223570
Ghana,44777,283,43693
Greece,11386,280,1347
Grenada,24,0,24
Guatemala,77481,2845,65595
Guinea,9649,61,8832
Guinea-Bissau,2245,38,1127
Guyana,1459,46,921
Haiti,8336,212,5933
Holy See,12,0,12
Honduras,64352,2006,13115
Hungary,7892,624,3952
Iceland,2136,10,2038
India,4113811,70626,3180865
Indonesia,190665,7940,136401
Iran,384666,22154,332131
Iraq,256719,7422,195259
Ireland,29534,1777,23364
Israel,128936,1007,101481
Italy,276338,35534,209610
Jamaica,3024,32,950
Japan,71467,1361,61099
Jordan,2353,16,1700
Kazakhstan,106301,1588,99018
Kenya,35020,594,21158
South Korea,21177,334,16146
Kosovo,14027,556,10431
Kuwait,88963,540,79903
Kyrgyzstan,44293,1060,39599
Laos,22,0,21
Latvia,1425,35,1187
Lebanon,20011,187,5868
Lesotho,1148,31,528
Liberia,1306,82,1163
Libya,17094,272,2025
Liechtenstein,107,1,97
Lithuania,3040,86,1952
Luxembourg,6896,124,6126
MS Zaandam,9,2,0
Madagascar,15269,199,14113
Malawi,5611,175,3551
Malaysia,9391,128,9113
Maldives,8486,29,5822
Mali,2833,126,2233
Malta,2014,14,1601
Mauritania,7134,160,6658
Mauritius,356,10,335
Mexico,629409,67326,518844
Moldova,39473,1063,27799
Monaco,147,1,102
Mongolia,310,0,296
Montenegro,5422,107,4224
Morocco,70160,1329,53929
Mozambique,4341,26,2579
Namibia,8514,87,3643
Nepal,45277,280,27127
Netherlands,76907,6275,1554
New Zealand,1772,24,1632
Nicaragua,4668,141,2913
Niger,1177,69,1091
Nigeria,54905,1054,42922
North Macedonia,14998,614,12149
Norway,11296,264,9348
Oman,86380,705,81828
Pakistan,298025,6340,282553
Panama,96305,2075,69223
Papua New Guinea,488,5,232
Paraguay,21871,412,10810
Peru,676848,29554,498523
Philippines,234570,3790,161668
Poland,70387,2113,52346
Portugal,59943,1838,42793
Qatar,119864,202,116780
Romania,93864,3850,40028
Russia,1017131,17707,835884
Rwanda,4349,18,2199
Saint Kitts and Nevis,17,0,17
Saint Lucia,26,0,26
Saint Vincent and the Grenadines,61,0,58
San Marino,716,42,660
Sao Tome and Principe,898,15,859
Saudi Arabia,319932,4049,295842
Senegal,13948,290,9851
Serbia,31849,723,0
Seychelles,136,0,127
Sierra Leone,2041,71,1602
Singapore,56982,27,56267
Slovakia,4526,37,2797
Slovenia,3122,135,2483
Somalia,3332,97,2696
South Africa,636884,14779,561204
South Sudan,2544,48,1290
Spain,498989,29418,150376
Sri Lanka,3121,12,2918
Sudan,13407,832,6725
Suriname,4320,76,3426
Sweden,84985,5835,0
Switzerland,43957,2013,37100
Syria,3104,130,715
Taiwan*,492,7,473
Tajikistan,8757,70,7549
Tanzania,509,21,183
Thailand,3444,58,3281
Timor-Leste,27,0,25
Togo,1477,32,1094
Trinidad and Tobago,2230,33,717
Tunisia,4776,93,1701
Turkey,278228,6620,250092
US,6244970,188538,2302187
Uganda,3539,39,1564
Ukraine,136966,2863,63891
United Arab Emirates,73471,388,63652
United Kingdom,346513,41638,1806
Uruguay,1669,45,1459
Uzbekistan,43293,343,40774
Venezuela,52165,420,42006
Vietnam,1049,35,805
West Bank and Gaza,25575,177,16661
Western Sahara,10,1,8
Yemen,1983,572,1197
Zambia,12709,292,11668
Zimbabwe,6837,206,5345
