US,4495015,152055,1414155
Italy,247158,35132,199796
Brazil,2610102,91263,1956807
Russia,832993,13778,628482
Mexico,416179,46000,320100
Japan,35144,1007,24024
Canada,117677,8974,102344
Colombia,286020,9810,148695
Peru,400683,18816,283915
Spain,285430,28443,150376
India,1634746,35718,1055348
United Kingdom,303910,46084,1438
China,87489,4659,80680
Chile,353536,9377,326628
Netherlands,54249,6166,200
Australia,16903,196,9759
Pakistan,277402,5924,246131
Germany,209535,9144,191551
Sweden,80100,5739,0
Ukraine,70300,1697,39327
Denmark,13964,615,12727
France,222469,30241,81632
Afghanistan,36542,1271,25471
Albania,5197,154,2883
Algeria,29831,1200,20082
Andorra,922,52,806
Angola,1109,51,395
Antigua and Barbuda,91,3,67
Argentina,185373,3441,80596
Armenia,38196,728,28366
Austria,20955,718,18628
Azerbaijan,31560,441,25168
Bahamas,508,14,91
Bahrain,40755,146,37357
Bangladesh,234889,3083,132960
Barbados,110,7,96
Belarus,67665,553,61765
Belgium,68006,9840,17513
Belize,48,2,27
Benin,1805,36,1036
Bhutan,101,0,88
Bolivia,75234,2894,23305
Bosnia and Herzegovina,11444,328,5586
Botswana,804,2,63
Brunei,141,3,138
Bulgaria,11420,374,6173
Burkina Faso,1106,53,935
Burma,353,6,295
Burundi,387,1,304
Cabo Verde,2418,23,1694
Cambodia,234,0,164
Cameroon,17255,391,15320
Central African Republic,4605,59,1574
Chad,935,75,813
Comoros,378,7,330
Congo (Brazzaville),3200,54,829
Congo (Kinshasa),9010,215,6437
Costa Rica,17290,140,4280
Cote d'Ivoire,15978,100,11160
Croatia,5071,144,4178
Cuba,2597,87,2355
Cyprus,1090,19,852
Czechia,16371,379,11482
Diamond Princess,712,13,651
Djibouti,5081,58,4999
Dominica,18,0,18
Dominican Republic,67915,1146,35302
Ecuador,84370,5657,35824
Egypt,93757,4774,38236
El Salvador,16230,439,8206
Equatorial Guinea,3071,51,842
Eritrea,279,0,225
Estonia,2051,69,1926
Eswatini,2577,40,1134
Ethiopia,16615,263,6763
Fiji,27,0,18
Finland,7423,329,6950
Gabon,7352,49,4943
Gambia,403,8,66
Georgia,1160,17,935
Ghana,35142,175,31286
Greece,4401,203,1374
Grenada,24,0,23
Guatemala,48826,1867,35629
Guinea,7242,46,6438
Guinea-Bissau,1981,26,803
Guyana,401,20,185
Haiti,7412,161,4467
Holy See,12,0,12
Honduras,41426,1312,5443
Hungary,4484,596,3346
Iceland,1872,10,1823
Indonesia,106336,5058,64292
Iran,301530,16569,261200
Iraq,121263,4671,85546
Ireland,26027,1763,23364
Israel,70036,500,43489
Jamaica,864,10,724
Jordan,1191,11,1072
Kazakhstan,89078,793,59517
Kenya,19913,325,8121
South Korea,14305,301,13183
Kosovo,8104,212,4463
Kuwait,66529,445,57330
Kyrgyzstan,35223,1364,23985
Laos,20,0,19
Latvia,1228,31,1052
Lebanon,4334,57,1753
Lesotho,604,13,144
Liberia,1181,73,667
Libya,3438,73,604
Liechtenstein,88,1,85
Lithuania,2062,80,1643
Luxembourg,6616,114,5027
MS Zaandam,9,2,0
Madagascar,10748,105,7461
Malawi,3858,107,1760
Malaysia,8964,124,8617
Maldives,3719,16,2568
Mali,2522,124,1931
Malta,814,9,665
Mauritania,6295,157,4889
Mauritius,344,10,332
Moldova,24343,771,17040
Monaco,120,4,105
Mongolia,291,0,225
Montenegro,3016,47,931
Morocco,23259,346,17311
Mozambique,1808,11,638
Namibia,2052,10,164
Nepal,19547,52,14248
New Zealand,1560,22,1518
Nicaragua,3672,116,2492
Niger,1134,69,1028
Nigeria,42689,878,19270
North Macedonia,10617,480,6020
Norway,9208,255,8752
Oman,79159,421,61421
Panama,64191,1397,38218
Papua New Guinea,63,2,11
Paraguay,5207,47,3250
Philippines,89374,1983,65064
Poland,45031,1709,33643
Portugal,50868,1727,36140
Qatar,110460,171,107135
Romania,49591,2304,26609
Rwanda,1994,5,1085
Saint Kitts and Nevis,17,0,15
Saint Lucia,25,0,22
Saint Vincent and the Grenadines,52,0,39
San Marino,699,42,657
Sao Tome and Principe,870,15,771
Saudi Arabia,274219,2842,231198
Senegal,10106,204,6725
Serbia,25213,565,0
Seychelles,114,0,39
Sierra Leone,1818,67,1362
Singapore,51809,27,46308
Slovakia,2265,28,1675
Slovenia,2139,117,1780
Somalia,3212,93,1562
South Africa,482169,7812,309601
South Sudan,2322,46,1175
Sri Lanka,2814,11,2333
Sudan,11496,725,6001
Suriname,1607,26,1003
Switzerland,35022,1980,31100
Syria,738,41,229
Taiwan*,467,7,440
Tajikistan,7366,60,6151
Tanzania,509,21,183
Thailand,3304,58,3111
Timor-Leste,24,0,24
Togo,908,18,626
Trinidad and Tobago,164,8,130
Tunisia,1514,50,1187
Turkey,229891,5674,213539
Uganda,1147,2,1028
United Arab Emirates,60223,349,53626
Uruguay,1243,35,978
Uzbekistan,23271,136,13680
Venezuela,17859,158,10421
Vietnam,509,0,373
West Bank and Gaza,11548,81,5016
Western Sahara,10,1,8
Yemen,1726,487,856
Zambia,5555,149,3289
Zimbabwe,3092,53,924
