Afghanistan,4,1,19
Albania,493,6,557
Algeria,86,3,74
Andorra,41,0,32
Angola,32,0,20
Antigua and Barbuda,6,0,0
Argentina,7208,81,7287
Armenia,777,14,603
Australia,17,0,8
Austria,2679,25,2655
Azerbaijan,1831,27,545
Bahamas,0,0,0
Bahrain,1027,0,643
Bangladesh,3908,35,2019
Barbados,20,0,14
Belarus,1050,8,1319
Belgium,4694,27,0
Belize,0,0,0
Benin,0,0,0
Bhutan,1,0,0
Bolivia,326,21,582
Bosnia and Herzegovina,0,0,0
Botswana,0,0,0
Brazil,44326,1656,55899
Brunei,1,0,3
Bulgaria,983,60,457
Burkina Faso,19,0,20
Burma,8,0,1
Burundi,100,0,0
Cabo Verde,107,0,25
Cambodia,86,2,34
Cameroon,0,0,0
Canada,4183,25,2835
Central African Republic,0,0,0
Chad,5,2,10
Chile,7330,101,6623
China,13,0,26
Colombia,7139,165,6387
Comoros,0,0,0
Congo (Brazzaville),0,0,0
Congo (Kinshasa),43,5,0
Costa Rica,0,0,0
Cote d'Ivoire,319,5,129
Croatia,1321,21,998
Cuba,919,1,802
Cyprus,326,2,0
Czechia,4008,96,15641
Denmark,964,1,464
Diamond Princess,0,0,0
Djibouti,112,1,30
Dominica,0,0,0
Dominican Republic,401,2,493
Ecuador,1783,59,9837
Egypt,686,37,533
El Salvador,130,2,0
Equatorial Guinea,0,0,0
Eritrea,0,0,0
Estonia,892,8,639
Eswatini,3,1,29
Ethiopia,1769,17,1087
Fiji,0,0,0
Finland,458,0,0
France,37021,131,402
Gabon,0,0,0
Gambia,36,0,40
Georgia,365,5,415
Germany,1727,44,9812
Ghana,0,0,0
Greece,1441,54,0
Grenada,0,0,0
Guatemala,327,8,458
Guinea,169,4,75
Guinea-Bissau,4,0,10
Guyana,96,2,37
Haiti,0,1,0
Holy See,0,0,0
Honduras,445,1,604
Hungary,9082,220,1791
Iceland,0,0,0
India,68020,291,32231
Indonesia,4083,85,4279
Iran,8751,89,8105
Iraq,5271,35,4820
Ireland,604,13,0
Israel,541,20,1713
Italy,19604,297,17950
Jamaica,480,4,181
Japan,1783,29,0
Jordan,7183,82,9417
Kazakhstan,1514,2,1005
Kenya,884,13,89
South Korea,384,4,269
Kosovo,0,0,0
Kuwait,1121,7,1236
Kyrgyzstan,146,0,0
Laos,0,0,0
Latvia,324,6,287
Lebanon,2724,38,0
Lesotho,0,0,0
Liberia,0,0,0
Libya,733,16,1267
Liechtenstein,9,0,0
Lithuania,494,12,89
Luxembourg,0,0,0
MS Zaandam,0,0,0
Madagascar,161,6,67
Malawi,23,1,26
Malaysia,1302,4,1127
Maldives,121,0,105
Mali,98,3,22
Malta,67,2,323
Marshall Islands,0,0,0
Mauritania,15,0,19
Mauritius,62,0,49
Mexico,1646,194,2663
Micronesia,0,0,0
Moldova,861,42,2032
Monaco,5,0,13
Mongolia,896,1,474
Montenegro,351,4,547
Morocco,301,0,268
Mozambique,186,2,108
Namibia,133,1,106
Nepal,89,0,95
Netherlands,7698,15,128
New Zealand,11,0,0
Nicaragua,0,0,0
Niger,15,0,8
Nigeria,104,7,103
North Macedonia,708,33,11
Norway,681,0,0
Oman,2249,11,1654
Pakistan,4525,41,2268
Panama,342,10,395
Papua New Guinea,524,6,0
Paraguay,2058,60,1605
Peru,8909,231,9955
Philippines,9450,11,21993
Poland,29266,131,23854
Portugal,365,10,384
Qatar,639,0,355
Romania,4439,117,2898
Russia,8979,331,8577
Rwanda,49,0,44
Saint Kitts and Nevis,0,0,0
Saint Lucia,0,0,0
Saint Vincent and the Grenadines,15,0,4
Samoa,0,0,0
San Marino,0,0,0
Sao Tome and Principe,2,0,0
Saudi Arabia,531,7,389
Senegal,64,3,431
Serbia,3889,39,0
Seychelles,88,0,230
Sierra Leone,8,0,1
Singapore,12,0,9
Slovakia,925,70,0
Slovenia,638,7,474
Solomon Islands,0,0,0
Somalia,139,8,41
South Africa,965,15,735
South Sudan,19,0,63
Spain,0,0,0
Sri Lanka,249,3,235
Sudan,0,0,0
Suriname,2,0,2
Sweden,0,0,0
Switzerland,0,1,0
Syria,142,12,120
Taiwan*,2,0,1
Tajikistan,0,0,0
Tanzania,0,0,0
Thailand,77,1,0
Timor-Leste,11,0,13
Togo,279,0,165
Trinidad and Tobago,23,0,5
Tunisia,862,30,170
Turkey,29058,153,17164
US,43695,510,0
Uganda,27,0,43
Ukraine,12041,208,3396
United Arab Emirates,2128,4,2243
United Kingdom,3947,21,62
Uruguay,2128,14,1537
Uzbekistan,194,1,163
Vanuatu,0,0,0
Venezuela,992,10,1064
Vietnam,5,0,0
West Bank and Gaza,1714,24,1664
Yemen,64,19,16
Zambia,289,2,83
Zimbabwe,4,1,28
