Afghanistan,36,5,355
Albania,833,5,506
Algeria,227,2,190
Andorra,50,0,64
Angola,32,2,17
Antigua and Barbuda,3,0,1
Argentina,5031,90,9481
Armenia,127,5,173
Australia,11,0,14
Austria,1202,29,1406
Azerbaijan,287,10,568
Bahamas,0,0,0
Bahrain,361,0,420
Bangladesh,473,20,514
Barbados,46,0,12
Belarus,1752,10,2641
Belgium,1812,53,0
Belize,28,0,21
Benin,0,0,0
Bhutan,1,0,23
Bolivia,1048,58,544
Bosnia and Herzegovina,0,0,0
Botswana,0,0,0
Brazil,28323,592,45448
Brunei,0,0,0
Bulgaria,121,9,180
Burkina Faso,71,3,100
Burma,476,17,434
Burundi,34,0,0
Cabo Verde,75,3,64
Cambodia,0,0,4
Cameroon,0,0,0
Canada,4678,127,7386
Central African Republic,6,0,0
Chad,24,1,15
Chile,4463,79,4299
China,200,1,100
Colombia,12516,392,9859
Comoros,8,1,25
Congo (Brazzaville),0,0,0
Congo (Kinshasa),156,7,2
Costa Rica,0,0,0
Cote d'Ivoire,238,1,167
Croatia,352,28,560
Cuba,634,3,506
Cyprus,130,3,0
Czechia,4256,99,6640
Denmark,754,14,1158
Diamond Princess,0,0,0
Djibouti,1,0,0
Dominica,0,0,0
Dominican Republic,1439,18,739
Ecuador,3060,27,4739
Egypt,674,57,321
El Salvador,546,10,475
Equatorial Guinea,0,0,0
Eritrea,0,0,0
Estonia,532,8,263
Eswatini,154,21,140
Ethiopia,469,3,686
Fiji,0,0,0
Finland,246,0,0
France,18436,172,240
Gabon,0,0,0
Gambia,14,0,0
Georgia,546,17,1456
Germany,10078,423,14809
Ghana,679,6,186
Greece,334,24,0
Grenada,0,0,0
Guatemala,322,9,749
Guinea,19,0,62
Guinea-Bissau,22,0,16
Guyana,76,2,9
Haiti,64,0,4
Holy See,0,0,0
Honduras,691,6,21
Hungary,1257,64,1592
Iceland,0,0,0
India,13203,131,13298
Indonesia,11788,171,7751
Iran,5945,89,6319
Iraq,893,5,1704
Ireland,1370,23,0
Israel,3442,78,12115
Italy,11628,299,10885
Jamaica,107,0,20
Japan,3971,56,5020
Jordan,934,7,1461
Kazakhstan,1496,3,861
Kenya,85,4,33
South Korea,437,11,426
Kosovo,0,0,0
Kuwait,384,0,507
Kyrgyzstan,104,2,155
Laos,0,0,0
Latvia,512,14,0
Lebanon,3010,50,1381
Lesotho,0,0,0
Liberia,0,0,0
Libya,1148,26,1298
Liechtenstein,4,0,0
Lithuania,773,21,192
Luxembourg,0,0,0
MS Zaandam,0,0,0
Madagascar,442,6,321
Malawi,956,38,179
Malaysia,3346,11,4427
Maldives,108,1,36
Mali,18,0,12
Malta,116,1,155
Marshall Islands,0,0,0
Mauritania,40,0,94
Mauritius,0,0,0
Mexico,10872,530,14310
Micronesia,0,0,0
Moldova,265,14,542
Monaco,12,0,21
Mongolia,16,0,20
Montenegro,387,2,487
Morocco,520,22,748
Mozambique,790,8,556
Namibia,212,2,189
Nepal,270,7,403
Netherlands,4940,30,93
New Zealand,5,0,20
Nicaragua,0,0,0
Niger,32,0,28
Nigeria,964,2,1327
North Macedonia,183,6,1731
Norway,279,0,0
Oman,558,4,1532
Pakistan,1629,23,2414
Panama,1393,29,2498
Papua New Guinea,0,0,0
Paraguay,571,10,739
Peru,11031,334,5232
Philippines,1940,52,7726
Poland,4566,110,7664
Portugal,11721,275,5167
Qatar,247,0,118
Romania,1816,54,2936
Russia,20800,478,22269
Rwanda,328,2,101
Saint Kitts and Nevis,0,0,0
Saint Lucia,40,1,12
Saint Vincent and the Grenadines,18,0,0
Samoa,0,0,0
San Marino,0,0,0
Sao Tome and Principe,0,0,0
Saudi Arabia,186,2,211
Senegal,268,6,192
Serbia,1318,18,0
Seychelles,0,0,0
Sierra Leone,19,0,23
Singapore,48,0,26
Slovakia,1905,103,3276
Slovenia,537,31,731
Solomon Islands,0,0,0
Somalia,0,0,0
South Africa,8147,300,13028
South Sudan,0,0,0
Spain,0,0,0
Sri Lanka,843,3,423
Sudan,0,0,0
Suriname,57,1,107
Sweden,0,0,0
Switzerland,0,15,0
Syria,71,6,67
Taiwan*,5,0,4
Tajikistan,0,0,0
Tanzania,0,0,0
Thailand,198,1,119
Timor-Leste,3,0,1
Togo,26,1,21
Trinidad and Tobago,11,0,13
Tunisia,2059,80,2795
Turkey,5277,140,5860
US,131075,1775,0
Uganda,105,0,0
Ukraine,4242,96,5583
United Arab Emirates,3579,9,4166
United Kingdom,30111,611,120
Uruguay,666,9,723
Uzbekistan,58,0,37
Vanuatu,0,0,0
Venezuela,464,6,0
Vietnam,0,0,0
West Bank and Gaza,408,8,613
Yemen,0,0,0
Zambia,745,12,1667
Zimbabwe,313,31,873
