Afghanistan,68,1,13
Albania,169,4,100
Algeria,138,12,101
Andorra,0,1,0
Angola,233,-3,37
Antigua and Barbuda,3,0,0
Argentina,15454,484,14119
Armenia,718,9,202
Australia,20,0,30
Austria,1209,8,790
Azerbaijan,191,1,154
Bahamas,0,0,0
Bahrain,490,2,0
Bangladesh,1441,20,1685
Barbados,0,0,0
Belarus,477,6,398
Belgium,5728,18,86
Belize,63,0,32
Benin,0,0,0
Bhutan,0,0,3
Bolivia,263,36,544
Bosnia and Herzegovina,453,5,325
Botswana,47,0,0
Brazil,27750,729,30920
Brunei,0,0,0
Bulgaria,516,7,115
Burkina Faso,19,1,28
Burma,1012,25,282
Burundi,0,0,0
Cabo Verde,93,0,137
Cambodia,0,0,0
Cameroon,279,3,353
Canada,2350,16,1878
Central African Republic,1,0,0
Chad,11,0,8
Chile,1576,77,1657
China,41,0,24
Colombia,8495,0,0
Comoros,4,0,7
Congo (Brazzaville),0,0,0
Congo (Kinshasa),18,0,3
Costa Rica,1331,16,1487
Cote d'Ivoire,47,0,76
Croatia,542,1,165
Cuba,19,0,50
Cyprus,21,0,0
Czechia,5397,40,393
Denmark,447,2,663
Diamond Princess,0,0,0
Djibouti,0,0,2
Dominica,0,0,0
Dominican Republic,724,4,410
Ecuador,1514,398,0
Egypt,121,7,32
El Salvador,105,4,127
Equatorial Guinea,10,0,0
Eritrea,7,0,6
Estonia,45,0,11
Eswatini,15,0,35
Ethiopia,902,7,764
Fiji,0,0,0
Finland,296,0,0
France,18101,76,481
Gabon,0,0,0
Gambia,4,0,202
Georgia,472,3,318
Germany,4804,-37,2238
Ghana,118,3,199
Greece,434,6,0
Grenada,0,0,0
Guatemala,776,12,702
Guinea,38,0,56
Guinea-Bissau,0,0,0
Guyana,37,3,81
Haiti,16,1,0
Holy See,0,0,0
Honduras,656,11,499
Hungary,932,21,38
Iceland,95,0,45
India,70496,964,78365
Indonesia,4850,108,3769
Iran,4392,230,2191
Iraq,3522,79,4031
Ireland,502,1,0
Israel,3855,40,4958
Italy,4458,22,1060
Jamaica,82,2,32
Japan,640,3,551
Jordan,1317,13,202
Kazakhstan,107,0,154
Kenya,271,3,51
South Korea,54,1,106
Kosovo,0,0,0
Kuwait,698,3,538
Kyrgyzstan,245,4,159
Laos,0,0,0
Latvia,109,0,0
Lebanon,1367,6,640
Lesotho,19,1,0
Liberia,5,0,0
Libya,779,8,299
Liechtenstein,4,0,1
Lithuania,142,1,60
Luxembourg,0,0,0
MS Zaandam,0,0,0
Madagascar,21,0,102
Malawi,6,0,51
Malaysia,375,5,18
Maldives,86,0,42
Mali,25,0,4
Malta,64,0,19
Mauritania,5,0,15
Mauritius,0,0,0
Mexico,5300,370,2911
Moldova,1121,18,528
Monaco,2,0,5
Mongolia,0,0,0
Montenegro,210,1,247
Morocco,2929,47,2133
Mozambique,145,0,99
Namibia,67,1,86
Nepal,4364,12,2675
Netherlands,5867,13,79
New Zealand,2,0,0
Nicaragua,0,0,0
Niger,1,0,0
Nigeria,103,0,148
North Macedonia,364,3,106
Norway,208,0,0
Oman,664,9,402
Pakistan,661,8,333
Panama,754,15,781
Papua New Guinea,8,0,5
Paraguay,881,23,706
Peru,2733,95,4610
Philippines,2232,144,595
Poland,4280,75,1144
Portugal,1278,10,480
Qatar,213,0,219
Romania,3130,44,1548
Russia,11345,184,6920
Rwanda,2,0,134
Saint Kitts and Nevis,0,0,1
Saint Lucia,1,0,0
Saint Vincent and the Grenadines,0,0,0
San Marino,9,0,2
Sao Tome and Principe,7,0,2
Saudi Arabia,421,25,561
Senegal,16,0,70
Serbia,151,2,0
Seychelles,0,0,0
Sierra Leone,6,0,5
Singapore,9,0,44
Slovakia,1037,2,153
Slovenia,387,1,120
Somalia,0,0,0
South Africa,1736,160,644
South Sudan,1,3,0
Spain,12423,126,0
Sri Lanka,29,0,4
Sudan,2,0,0
Suriname,25,0,13
Sweden,855,0,0
Switzerland,1172,5,1100
Syria,62,3,14
Taiwan*,1,0,1
Tajikistan,42,0,38
Tanzania,0,0,0
Thailand,6,0,2
Timor-Leste,0,0,0
Togo,9,0,7
Trinidad and Tobago,76,2,66
Tunisia,2357,45,0
Turkey,1615,58,1398
US,56191,961,21357
Uganda,182,0,193
Ukraine,5545,100,2397
United Arab Emirates,1089,2,1769
United Kingdom,17550,77,49
Uruguay,20,0,14
Uzbekistan,447,5,672
Venezuela,615,7,665
Vietnam,1,0,0
West Bank and Gaza,416,4,631
Western Sahara,0,0,0
Yemen,1,0,1
Zambia,77,0,23
Zimbabwe,32,0,5
