Afghanistan,23,1,4
Albania,341,9,673
Algeria,95,3,84
Andorra,59,1,27
Angola,112,2,4
Antigua and Barbuda,18,0,24
Argentina,10384,83,8686
Armenia,1192,23,856
Australia,7,0,2
Austria,3283,37,2875
Azerbaijan,1852,31,1063
Bahamas,0,0,0
Bahrain,1316,4,728
Bangladesh,5683,58,2364
Barbados,3,1,8
Belarus,1371,9,1423
Belgium,4889,47,0
Belize,0,0,0
Benin,0,0,0
Bhutan,2,0,0
Bolivia,520,11,788
Bosnia and Herzegovina,0,0,0
Botswana,0,0,0
Brazil,43515,1987,49878
Brunei,1,0,2
Bulgaria,1919,69,3484
Burkina Faso,12,0,15
Burma,13,0,8
Burundi,69,0,0
Cabo Verde,104,0,45
Cambodia,143,3,397
Cameroon,0,0,0
Canada,7088,27,4941
Central African Republic,0,0,0
Chad,16,0,25
Chile,7993,103,8476
China,1073,9,1259
Colombia,9149,155,8469
Comoros,0,0,0
Congo (Brazzaville),0,0,0
Congo (Kinshasa),75,0,75
Costa Rica,0,0,0
Cote d'Ivoire,173,2,406
Croatia,2234,29,1563
Cuba,1029,2,738
Cyprus,404,0,0
Czechia,3869,102,14366
Denmark,745,4,650
Diamond Princess,0,0,0
Djibouti,78,0,76
Dominica,0,0,0
Dominican Republic,355,7,386
Ecuador,1137,19,0
Egypt,710,39,438
El Salvador,150,4,0
Equatorial Guinea,0,0,0
Eritrea,0,0,0
Estonia,519,9,847
Eswatini,2,0,37
Ethiopia,1997,21,1297
Fiji,0,0,0
Finland,422,0,0
France,88,1,0
Gabon,0,0,0
Gambia,46,1,16
Georgia,580,6,215
Germany,3673,70,9210
Ghana,0,0,0
Greece,3229,70,0
Grenada,0,0,0
Guatemala,203,9,739
Guinea,91,1,40
Guinea-Bissau,0,0,10
Guyana,94,2,4
Haiti,0,0,0
Holy See,0,0,0
Honduras,416,11,0
Hungary,8637,242,2231
Iceland,20,0,14
India,93249,513,60048
Indonesia,4345,91,5197
Iran,11420,123,8469
Iraq,5379,40,5017
Ireland,508,2,0
Israel,363,16,842
Italy,21247,376,21311
Jamaica,482,6,153
Japan,2751,7,1376
Jordan,4042,91,8789
Kazakhstan,2104,4,1398
Kenya,1184,20,220
South Korea,543,4,393
Kosovo,0,0,0
Kuwait,1235,12,1264
Kyrgyzstan,142,2,98
Laos,0,0,0
Latvia,279,1,0
Lebanon,2188,33,3336
Lesotho,1,0,0
Liberia,0,0,0
Libya,0,0,0
Liechtenstein,1,0,0
Lithuania,1013,8,1332
Luxembourg,0,0,0
MS Zaandam,0,0,0
Madagascar,294,5,115
Malawi,8,1,103
Malaysia,1638,3,1449
Maldives,103,0,144
Mali,147,1,25
Malta,62,2,114
Marshall Islands,0,0,0
Mauritania,13,0,16
Mauritius,9,0,0
Mexico,1838,157,0
Micronesia,0,0,0
Moldova,1258,44,1756
Monaco,6,1,12
Mongolia,0,0,0
Montenegro,316,7,566
Morocco,575,7,569
Mozambique,82,4,124
Namibia,102,2,143
Nepal,128,1,161
Netherlands,8139,33,116
New Zealand,0,0,0
Nicaragua,0,0,0
Niger,7,1,28
Nigeria,50,0,18
North Macedonia,1394,45,479
Norway,692,0,0
Oman,0,0,0
Pakistan,5020,81,3367
Panama,223,5,419
Papua New Guinea,144,0,0
Paraguay,1507,50,1565
Peru,5616,294,6470
Philippines,12546,103,537
Poland,28073,572,34745
Portugal,280,7,318
Qatar,870,3,468
Romania,5498,154,5526
Russia,8906,377,9516
Rwanda,76,1,74
Saint Kitts and Nevis,0,0,0
Saint Lucia,8,0,0
Saint Vincent and the Grenadines,1,0,0
Samoa,0,0,0
San Marino,0,0,0
Sao Tome and Principe,4,1,8
Saudi Arabia,684,6,439
Senegal,64,7,82
Serbia,4133,38,0
Seychelles,31,0,33
Sierra Leone,0,0,5
Singapore,18,0,9
Slovakia,748,71,0
Slovenia,1306,5,1024
Solomon Islands,0,0,0
Somalia,5,0,0
South Africa,777,8,1207
South Sudan,36,0,30
Spain,9571,157,0
Sri Lanka,167,4,320
Sudan,0,0,0
Suriname,23,0,12
Sweden,0,0,0
Switzerland,0,0,0
Syria,120,11,113
Taiwan*,6,0,5
Tajikistan,0,0,0
Tanzania,0,0,0
Thailand,84,1,0
Timor-Leste,37,0,51
Togo,216,0,105
Trinidad and Tobago,20,0,16
Tunisia,1404,41,398
Turkey,44756,186,23214
US,62974,713,0
Uganda,38,0,0
Ukraine,20456,403,9268
United Arab Emirates,2084,2,2210
United Kingdom,3424,10,32
Uruguay,2336,30,1996
Uzbekistan,196,0,146
Vanuatu,0,0,0
Venezuela,1607,18,915
Vietnam,6,0,0
West Bank and Gaza,1589,20,3194
Yemen,77,16,24
Zambia,70,0,192
Zimbabwe,8,0,24
