US,29556,1939,2182
Canada,1309,36,535
United Kingdom,3670,786,38
China,53,0,100
Netherlands,783,234,14
Australia,98,5,0
Denmark,391,16,132
France,11102,1417,2095
Afghanistan,56,3,0
Albania,6,1,15
Algeria,45,20,23
Andorra,20,1,8
Angola,1,0,0
Antigua and Barbuda,4,1,0
Argentina,74,8,13
Armenia,20,0,25
Austria,342,23,583
Azerbaijan,76,1,0
Bahamas,4,1,1
Bahrain,55,1,0
Bangladesh,41,5,0
Barbados,3,1,0
Belarus,161,0,1
Belgium,1380,403,171
Belize,0,0,0
Benin,0,0,0
Bhutan,0,0,0
Bolivia,11,3,0
Bosnia and Herzegovina,90,4,21
Botswana,0,0,0
Brazil,1873,122,0
Brunei,0,0,3
Bulgaria,28,1,3
Burkina Faso,20,1,19
Burma,0,0,0
Burundi,0,0,0
Cabo Verde,0,0,0
Cambodia,1,0,5
Cameroon,0,0,26
Central African Republic,0,0,0
Chad,1,0,2
Chile,301,6,170
Colombia,201,4,12
Congo (Brazzaville),0,0,0
Congo (Kinshasa),19,0,4
Costa Rica,16,0,6
Cote d'Ivoire,26,0,0
Croatia,60,2,37
Cuba,46,2,9
Cyprus,29,0,2
Czechia,195,10,51
Diamond Princess,0,0,0
Djibouti,0,0,0
Dominica,0,0,0
Dominican Republic,128,12,3
Ecuador,0,0,0
Egypt,128,9,17
El Salvador,9,0,0
Equatorial Guinea,0,0,0
Eritrea,0,0,0
Estonia,41,2,7
Eswatini,0,0,0
Ethiopia,8,0,0
Fiji,1,0,0
Finland,132,7,0
Gabon,6,0,0
Gambia,0,0,0
Georgia,8,1,7
Germany,4289,206,7381
Ghana,73,0,0
Greece,77,2,0
Grenada,0,0,0
Guatemala,7,0,2
Guinea,16,0,0
Guinea-Bissau,15,0,0
Guyana,2,1,0
Haiti,1,0,0
Holy See,0,0,0
Honduras,7,0,0
Hungary,73,9,4
Iceland,24,0,99
India,533,14,46
Indonesia,247,12,12
Iran,2089,133,2803
Iraq,91,1,29
Ireland,345,36,0
Israel,344,8,185
Italy,3039,604,1555
Jamaica,5,0,0
Japan,252,7,17
Jordan,4,0,12
Kazakhstan,35,0,5
Kenya,14,0,3
South Korea,47,6,96
Kosovo,25,3,1
Kuwait,78,0,2
Kyrgyzstan,12,0,0
Laos,2,0,0
Latvia,6,1,0
Lebanon,7,0,2
Liberia,0,0,0
Libya,1,0,0
Liechtenstein,1,0,0
Lithuania,37,0,0
Luxembourg,127,3,0
MS Zaandam,0,0,0
Madagascar,6,0,5
Malawi,3,1,0
Malaysia,170,1,80
Maldives,0,0,0
Mali,9,0,3
Malta,52,0,0
Mauritania,0,0,0
Mauritius,24,0,1
Mexico,296,31,0
Moldova,91,3,3
Monaco,2,0,0
Mongolia,0,0,2
Montenegro,8,0,3
Morocco,64,10,12
Mozambique,0,0,0
Namibia,0,0,0
Nepal,0,0,0
New Zealand,54,0,65
Nicaragua,0,0,0
Niger,25,1,0
Nigeria,16,1,9
North Macedonia,29,3,0
Norway,221,13,0
Oman,40,0,6
Pakistan,269,4,170
Panama,112,1,1
Papua New Guinea,0,0,0
Paraguay,2,0,3
Peru,393,15,304
Philippines,104,14,11
Poland,435,22,29
Portugal,712,34,44
Qatar,225,2,19
Romania,360,21,54
Russia,1154,11,88
Rwanda,0,0,3
Saint Kitts and Nevis,1,0,0
Saint Lucia,0,0,0
Saint Vincent and the Grenadines,1,0,0
San Marino,13,2,5
Sao Tome and Principe,0,0,0
Saudi Arabia,190,3,64
Senegal,11,0,13
Serbia,247,3,0
Seychelles,0,0,0
Sierra Leone,0,0,0
Singapore,106,0,33
Slovakia,47,0,5
Slovenia,38,6,0
Somalia,1,0,0
South Africa,63,1,0
South Sudan,1,0,0
Spain,5267,704,2771
Sri Lanka,7,1,4
Sudan,2,0,0
Suriname,0,0,0
Sweden,487,114,0
Switzerland,596,56,648
Syria,0,0,1
Taiwan*,3,0,0
Tanzania,0,0,2
Thailand,38,1,95
Timor-Leste,0,0,0
Togo,7,0,0
Trinidad and Tobago,2,0,0
Tunisia,27,1,20
Turkey,3892,76,256
Uganda,0,0,0
Ukraine,143,7,0
United Arab Emirates,283,1,19
Uruguay,18,1,46
Uzbekistan,63,0,0
Venezuela,0,0,0
Vietnam,4,0,28
West Bank and Gaza,7,0,18
Western Sahara,0,0,0
Zambia,0,0,2
Zimbabwe,1,1,0
