Afghanistan,19,0,3
Albania,1088,12,781
Algeria,198,4,183
Andorra,40,0,43
Angola,37,1,5
Antigua and Barbuda,0,0,0
Argentina,4245,48,6153
Armenia,145,1,73
Australia,2,0,6
Austria,1184,16,1322
Azerbaijan,128,2,140
Bahamas,0,0,0
Bahrain,640,5,679
Bangladesh,326,8,462
Barbados,0,0,0
Belarus,1658,9,2222
Belgium,1516,28,0
Belize,0,0,0
Benin,0,0,0
Bhutan,1,0,1
Bolivia,696,47,493
Bosnia and Herzegovina,0,0,0
Botswana,0,0,0
Brazil,24759,713,24603
Brunei,0,0,0
Bulgaria,163,16,327
Burkina Faso,0,0,0
Burma,16,1,228
Burundi,0,0,0
Cabo Verde,41,0,34
Cambodia,0,0,6
Cameroon,0,0,0
Canada,2204,23,2949
Central African Republic,0,0,0
Chad,23,1,17
Chile,3813,98,3527
China,21,0,87
Colombia,4923,180,5160
Comoros,2,1,1
Congo (Brazzaville),0,0,0
Congo (Kinshasa),55,0,81
Costa Rica,0,0,0
Cote d'Ivoire,256,1,276
Croatia,198,19,332
Cuba,806,5,658
Cyprus,123,1,0
Czechia,5160,85,2692
Denmark,295,8,357
Diamond Princess,0,0,0
Djibouti,3,0,2
Dominica,0,0,0
Dominican Republic,873,12,1459
Ecuador,1696,52,9979
Egypt,611,59,322
El Salvador,0,8,0
Equatorial Guinea,0,0,0
Eritrea,0,0,0
Estonia,667,4,128
Eswatini,47,0,56
Ethiopia,1388,13,723
Fiji,0,0,0
Finland,312,0,0
France,833,6,0
Gabon,0,0,0
Gambia,112,3,10
Georgia,357,9,652
Germany,4838,117,8931
Ghana,0,0,0
Greece,662,23,0
Grenada,0,0,0
Guatemala,208,30,516
Guinea,72,1,49
Guinea-Bissau,39,0,32
Guyana,24,0,4
Haiti,127,1,0
Holy See,0,0,0
Honduras,383,9,0
Hungary,1707,70,2631
Iceland,0,0,0
India,11649,90,9489
Indonesia,6765,247,9237
Iran,7390,62,6297
Iraq,2224,15,1079
Ireland,786,17,0
Israel,2534,37,8440
Italy,11060,221,9469
Jamaica,205,2,48
Japan,1351,38,2317
Jordan,2447,11,1207
Kazakhstan,868,5,1326
Kenya,75,0,56
South Korea,344,5,235
Kosovo,0,0,0
Kuwait,798,5,765
Kyrgyzstan,34,1,53
Laos,0,0,0
Latvia,424,8,518
Lebanon,2130,32,12635
Lesotho,113,5,0
Liberia,0,0,0
Libya,473,4,881
Liechtenstein,1,0,0
Lithuania,0,0,0
Luxembourg,0,0,0
MS Zaandam,0,0,0
Madagascar,238,7,425
Malawi,159,15,53
Malaysia,2464,7,4525
Maldives,112,0,157
Mali,3,0,31
Malta,138,3,109
Marshall Islands,0,0,0
Mauritania,9,2,25
Mauritius,0,0,0
Mexico,4099,436,5183
Micronesia,0,0,0
Moldova,381,11,591
Monaco,5,0,20
Mongolia,32,0,29
Montenegro,445,8,431
Morocco,339,17,348
Mozambique,1130,10,193
Namibia,155,2,42
Nepal,104,0,131
Netherlands,3471,23,33
New Zealand,6,0,6
Nicaragua,0,0,0
Niger,5,0,5
Nigeria,520,5,439
North Macedonia,180,13,206
Norway,109,0,0
Oman,684,3,593
Pakistan,1048,26,910
Panama,487,15,2487
Papua New Guinea,0,0,0
Paraguay,599,16,942
Peru,14550,448,6489
Philippines,1921,8,10962
Poland,5334,98,5564
Portugal,1677,138,3791
Qatar,440,0,177
Romania,1872,41,1757
Russia,13968,422,15085
Rwanda,76,3,315
Saint Kitts and Nevis,1,0,1
Saint Lucia,32,0,124
Saint Vincent and the Grenadines,0,0,0
Samoa,0,0,0
San Marino,0,0,0
Sao Tome and Principe,0,0,0
Saudi Arabia,322,4,282
Senegal,366,7,221
Serbia,1386,16,0
Seychelles,0,0,0
Sierra Leone,0,0,0
Singapore,14,0,17
Slovakia,0,0,0
Slovenia,329,12,576
Solomon Islands,0,0,0
Somalia,91,4,6
South Africa,1744,78,2325
South Sudan,103,0,0
Spain,0,0,0
Sri Lanka,802,7,865
Sudan,0,0,0
Suriname,9,0,20
Sweden,0,0,0
Switzerland,0,10,0
Syria,43,3,79
Taiwan*,0,0,0
Tajikistan,0,0,0
Tanzania,0,0,0
Thailand,166,0,931
Timor-Leste,1,0,0
Togo,51,1,55
Trinidad and Tobago,0,0,12
Tunisia,740,36,794
Turkey,6287,94,6910
US,64938,1088,0
Uganda,0,0,0
Ukraine,3311,53,2111
United Arab Emirates,3167,13,5059
United Kingdom,10991,259,64
Uruguay,450,2,384
Uzbekistan,35,0,38
Vanuatu,0,0,0
Venezuela,475,6,445
Vietnam,33,0,3
West Bank and Gaza,804,3,522
Yemen,9,1,0
Zambia,983,11,295
Zimbabwe,68,2,512
