Afghanistan,0,0,0
Albania,539,11,0
Algeria,148,10,0
Andorra,0,0,0
Angola,326,14,0
Antigua and Barbuda,21,0,0
Argentina,562,13,0
Armenia,925,12,0
Australia,1472,14,0
Austria,1588,8,0
Azerbaijan,1029,24,0
Bahamas,0,0,0
Bahrain,69,0,0
Bangladesh,980,21,0
Barbados,175,3,0
Belarus,1974,11,0
Belgium,0,0,0
Belize,0,0,0
Benin,0,0,0
Bhutan,0,0,0
Bolivia,105,2,0
Bosnia and Herzegovina,0,0,0
Botswana,0,0,0
Brazil,8668,243,0
Brunei,580,4,0
Bulgaria,496,40,0
Burkina Faso,41,0,0
Burma,1534,62,0
Burundi,0,0,0
Cabo Verde,48,0,0
Cambodia,830,25,0
Cameroon,0,0,0
Canada,1137,5,0
Central African Republic,0,0,0
Chad,1,0,0
Chile,765,8,0
China,43,0,0
Colombia,1422,43,0
Comoros,0,0,0
Congo (Brazzaville),0,0,0
Congo (Kinshasa),0,0,0
Costa Rica,0,0,0
Cote d'Ivoire,101,7,0
Croatia,837,15,0
Cuba,6673,64,0
Cyprus,99,1,0
Czechia,411,1,0
Denmark,372,2,0
Diamond Princess,0,0,0
Djibouti,0,0,0
Dominica,96,2,0
Dominican Republic,215,4,0
Ecuador,0,0,0
Egypt,680,38,0
El Salvador,0,11,0
Equatorial Guinea,0,0,0
Eritrea,0,0,0
Estonia,465,1,0
Eswatini,28,0,0
Ethiopia,869,32,0
Fiji,54,0,0
Finland,827,3,0
France,4932,25,0
Gabon,0,0,0
Gambia,19,0,0
Georgia,1132,30,0
Germany,5271,11,0
Ghana,0,0,0
Greece,1100,24,0
Grenada,156,15,0
Guatemala,956,44,0
Guinea,14,0,0
Guinea-Bissau,0,0,0
Guyana,241,8,0
Haiti,0,0,0
Holy See,0,0,0
Honduras,0,0,0
Hungary,0,0,0
Iceland,0,0,0
India,26041,276,0
Indonesia,1760,86,0
Iran,13792,278,0
Iraq,2139,38,0
Ireland,1459,0,0
Israel,3261,26,0
Italy,3099,44,0
Jamaica,429,10,0
Japan,2136,21,0
Jordan,987,11,0
Kazakhstan,1910,0,0
Kenya,69,6,0
Kiribati,0,0,0
South Korea,2381,6,0
Kosovo,77,5,0
Kuwait,37,1,0
Kyrgyzstan,56,1,0
Laos,292,0,0
Latvia,567,2,0
Lebanon,500,9,0
Lesotho,0,0,0
Liberia,0,0,0
Libya,989,18,0
Liechtenstein,4,0,0
Lithuania,1277,17,0
Luxembourg,0,0,0
MS Zaandam,0,0,0
Madagascar,0,0,0
Malawi,12,1,0
Malaysia,13104,278,0
Maldives,72,0,0
Mali,10,0,0
Malta,13,0,0
Marshall Islands,0,0,0
Mauritania,40,0,0
Mauritius,0,0,0
Mexico,13685,747,0
Micronesia,0,0,0
Moldova,648,16,0
Monaco,0,0,0
Mongolia,0,0,0
Montenegro,363,3,0
Morocco,734,35,0
Mozambique,36,0,0
Namibia,34,2,0
Nepal,730,9,0
Netherlands,1651,2,0
New Zealand,11,0,0
Nicaragua,0,0,0
Niger,6,0,0
Nigeria,255,4,0
North Macedonia,336,17,0
Norway,381,0,0
Oman,88,2,0
Pakistan,1757,31,0
Palau,0,0,0
Panama,185,7,0
Papua New Guinea,245,2,0
Paraguay,25,46,0
Peru,773,64,0
Philippines,20683,0,0
Poland,643,1,0
Portugal,599,2,0
Qatar,67,1,0
Romania,6333,111,0
Russia,22015,795,0
Rwanda,112,4,0
Saint Kitts and Nevis,35,0,0
Saint Lucia,91,2,0
Saint Vincent and the Grenadines,91,0,0
Samoa,0,0,0
San Marino,0,0,0
Sao Tome and Principe,6,0,0
Saudi Arabia,44,5,0
Senegal,14,0,0
Serbia,5389,43,0
Seychelles,0,0,0
Sierra Leone,0,0,0
Singapore,1939,2,0
Slovakia,914,0,0
Slovenia,445,6,0
Solomon Islands,0,0,0
Somalia,0,0,0
South Africa,967,51,0
South Sudan,22,0,0
Spain,0,0,0
Sri Lanka,1078,71,0
Sudan,0,0,0
Summer Olympics 2020,0,0,0
Suriname,0,0,0
Sweden,0,0,0
Switzerland,0,0,0
Syria,393,9,0
Taiwan*,8,0,0
Tajikistan,0,0,0
Tanzania,0,0,0
Thailand,12353,125,0
Timor-Leste,32,0,0
Togo,55,4,0
Trinidad and Tobago,127,6,0
Tunisia,0,0,0
Turkey,25861,228,0
US,48068,516,0
Uganda,115,2,0
Ukraine,5130,79,0
United Arab Emirates,298,1,0
United Kingdom,33068,64,0
Uruguay,78,0,0
Uzbekistan,502,4,0
Vanuatu,0,0,0
Venezuela,0,0,0
Vietnam,10011,184,0
West Bank and Gaza,1069,7,0
Yemen,43,12,0
Zambia,28,1,0
Zimbabwe,120,1,0
Tonga,0,0,0
