Afghanistan,36,4,44
Albania,865,13,498
Algeria,239,3,186
Andorra,35,0,113
Angola,33,0,145
Antigua and Barbuda,0,0,0
Argentina,6614,275,8349
Armenia,62,4,281
Australia,5,0,3
Austria,1124,57,1250
Azerbaijan,77,4,160
Bahamas,0,0,0
Bahrain,525,1,401
Bangladesh,443,10,472
Barbados,13,0,11
Belarus,959,10,678
Belgium,1264,32,0
Belize,37,1,44
Benin,0,0,0
Bhutan,0,0,7
Bolivia,1464,60,1104
Bosnia and Herzegovina,702,45,576
Botswana,1445,14,1270
Brazil,24591,595,25981
Brunei,0,0,0
Bulgaria,832,97,1920
Burkina Faso,86,1,144
Burma,209,7,252
Burundi,3,0,0
Cabo Verde,28,0,107
Cambodia,0,0,0
Cameroon,0,0,0
Canada,5730,140,7350
Central African Republic,8,0,0
Chad,9,3,6
Chile,3779,85,4393
China,64,1,112
Colombia,9622,289,16352
Comoros,85,5,103
Congo (Brazzaville),0,0,0
Congo (Kinshasa),71,2,2
Costa Rica,1293,30,1111
Cote d'Ivoire,76,2,488
Croatia,94,27,439
Cuba,906,2,993
Cyprus,120,3,0
Czechia,2555,84,3396
Denmark,488,20,649
Diamond Princess,0,0,0
Djibouti,0,0,0
Dominica,0,0,0
Dominican Republic,1026,22,1242
Ecuador,158,31,0
Egypt,541,44,471
El Salvador,229,9,326
Equatorial Guinea,18,0,14
Eritrea,0,0,0
Estonia,367,3,210
Eswatini,93,9,172
Ethiopia,734,10,106
Fiji,0,0,0
Finland,244,6,0
France,4388,456,913
Gabon,204,0,159
Gambia,49,3,11
Georgia,240,16,681
Germany,6668,896,27086
Ghana,0,0,0
Greece,538,33,0
Grenada,0,0,0
Guatemala,128,30,570
Guinea,9,1,20
Guinea-Bissau,0,0,0
Guyana,13,1,44
Haiti,0,0,0
Holy See,0,0,0
Honduras,0,0,0
Hungary,1124,54,1292
Iceland,7,0,9
India,8635,94,13423
Indonesia,10994,279,10461
Iran,6597,79,6254
Iraq,984,10,1255
Ireland,1006,10,0
Israel,8811,20,467
Italy,7925,329,13975
Jamaica,125,2,25
Japan,1790,80,8533
Jordan,1207,10,883
Kazakhstan,1185,0,1323
Kenya,83,3,29
South Korea,336,10,466
Kosovo,0,0,0
Kuwait,586,0,545
Kyrgyzstan,0,0,0
Laos,0,0,0
Latvia,411,7,239
Lebanon,2020,63,0
Lesotho,236,0,0
Liberia,5,0,0
Libya,771,6,880
Liechtenstein,4,0,24
Lithuania,359,27,194
Luxembourg,345,7,359
MS Zaandam,0,0,0
Madagascar,0,0,0
Malawi,402,10,330
Malaysia,4214,10,4280
Maldives,215,0,51
Mali,9,0,14
Malta,124,2,141
Marshall Islands,0,0,0
Mauritania,27,0,62
Mauritius,13,0,8
Mexico,5448,564,13355
Micronesia,0,0,0
Moldova,282,8,412
Monaco,10,1,26
Mongolia,18,0,0
Montenegro,313,6,464
Morocco,281,12,892
Mozambique,806,19,638
Namibia,224,1,186
Nepal,159,0,264
Netherlands,3225,27,64
New Zealand,3,0,2
Nicaragua,0,0,0
Niger,20,2,45
Nigeria,676,21,1286
North Macedonia,60,11,440
Norway,296,3,0
Oman,198,3,95
Pakistan,1220,63,1285
Panama,724,26,2025
Papua New Guinea,16,0,16
Paraguay,554,15,801
Peru,0,0,0
Philippines,1654,58,23
Poland,2504,42,6169
Portugal,5805,275,7973
Qatar,385,1,147
Romania,1313,67,1173
Russia,17391,427,18020
Rwanda,155,2,185
Saint Kitts and Nevis,1,0,0
Saint Lucia,216,2,8
Saint Vincent and the Grenadines,0,0,0
Samoa,0,0,0
San Marino,0,0,0
Sao Tome and Principe,2,0,22
Saudi Arabia,255,4,266
Senegal,404,10,175
Serbia,1739,18,0
Seychelles,18,1,37
Sierra Leone,41,0,47
Singapore,29,0,43
Slovakia,444,69,2871
Slovenia,363,19,281
Solomon Islands,0,0,0
Somalia,0,0,0
South Africa,2548,235,6402
South Sudan,0,0,0
Spain,79686,762,0
Sri Lanka,826,7,916
Sudan,69,5,94
Suriname,11,2,63
Sweden,0,0,0
Switzerland,3775,71,0
Syria,48,5,82
Taiwan*,1,0,0
Tajikistan,0,0,0
Tanzania,0,0,0
Thailand,836,2,703
Timor-Leste,0,0,0
Togo,18,2,14
Trinidad and Tobago,2,0,10
Tunisia,1160,48,4777
Turkey,7719,124,8016
US,134339,3489,0
Uganda,27,1,50
Ukraine,2287,71,5280
United Arab Emirates,2730,9,4452
United Kingdom,18668,407,83
Uruguay,390,8,852
Uzbekistan,44,0,30
Vanuatu,0,0,0
Venezuela,419,7,404
Vietnam,33,0,3
West Bank and Gaza,481,7,628
Yemen,1,0,0
Zambia,825,17,1394
Zimbabwe,160,17,539
