Afghanistan,125,4,149
Albania,673,7,436
Algeria,275,6,213
Andorra,141,0,109
Angola,92,2,757
Antigua and Barbuda,4,0,1
Argentina,13346,151,10102
Armenia,361,7,573
Australia,11,0,3
Austria,2063,73,2314
Azerbaijan,532,24,1879
Bahamas,10,0,16
Bahrain,397,1,245
Bangladesh,785,16,833
Barbados,37,0,8
Belarus,1805,9,2177
Belgium,2048,56,0
Belize,50,4,18
Benin,0,0,0
Bhutan,4,1,0
Bolivia,2263,24,616
Bosnia and Herzegovina,1528,74,1403
Botswana,0,0,0
Brazil,52035,962,55296
Brunei,0,0,0
Bulgaria,753,61,3831
Burkina Faso,153,0,177
Burma,711,13,828
Burundi,0,0,0
Cabo Verde,91,1,26
Cambodia,1,0,3
Cameroon,0,0,0
Canada,9237,140,7936
Central African Republic,0,0,0
Chad,61,1,20
Chile,4205,61,2564
China,78,1,65
Colombia,18221,364,16875
Comoros,0,0,0
Congo (Brazzaville),0,0,0
Congo (Kinshasa),231,1,8
Costa Rica,1207,19,608
Cote d'Ivoire,81,1,24
Croatia,1098,38,1538
Cuba,344,0,141
Cyprus,466,1,0
Czechia,14861,179,2420
Denmark,1663,30,1482
Diamond Princess,0,0,0
Djibouti,8,0,6
Dominica,1,0,5
Dominican Republic,1045,1,347
Ecuador,763,7,0
Egypt,1001,56,754
El Salvador,307,8,234
Equatorial Guinea,3,0,0
Eritrea,111,3,0
Estonia,786,5,557
Eswatini,202,11,117
Ethiopia,345,8,161
Fiji,0,0,0
Finland,296,2,0
France,41373,866,2531
Gabon,53,0,45
Gambia,5,0,0
Georgia,537,34,494
Germany,19077,1035,16124
Ghana,0,0,0
Greece,717,49,0
Grenada,0,0,0
Guatemala,990,44,448
Guinea,0,0,0
Guinea-Bissau,0,0,0
Guyana,0,0,0
Haiti,38,1,20
Holy See,0,0,0
Honduras,439,44,1169
Hungary,2907,115,6908
Iceland,22,0,14
India,0,0,0
Indonesia,10617,233,7446
Iran,6251,85,8101
Iraq,669,8,1898
Ireland,8227,20,0
Israel,6309,44,5840
Italy,17529,620,17575
Jamaica,43,1,70
Japan,7863,72,3286
Jordan,1092,21,1050
Kazakhstan,843,57,751
Kenya,221,1,365
South Korea,641,19,955
Kosovo,321,5,564
Kuwait,495,2,244
Kyrgyzstan,165,2,171
Laos,0,0,0
Latvia,1237,11,0
Lebanon,5440,4,1257
Lesotho,819,3,15
Liberia,0,0,0
Libya,487,10,925
Liechtenstein,2,0,24
Lithuania,1989,43,1854
Luxembourg,152,6,295
MS Zaandam,0,0,0
Madagascar,0,0,0
Malawi,314,5,11
Malaysia,2643,16,2708
Maldives,52,0,41
Mali,85,4,63
Malta,191,2,77
Marshall Islands,0,0,0
Mauritania,138,4,146
Mauritius,0,0,0
Mexico,14362,1038,7406
Moldova,375,16,616
Monaco,23,1,21
Mongolia,13,0,0
Montenegro,436,6,325
Morocco,1543,40,1503
Mozambique,521,5,24
Namibia,573,5,511
Nepal,554,6,585
Netherlands,8258,87,138
New Zealand,0,0,0
Nicaragua,0,0,0
Niger,41,6,58
Nigeria,1544,12,570
North Macedonia,100,11,551
Norway,684,5,0
Oman,0,0,0
Pakistan,2007,40,1617
Panama,3946,42,2705
Papua New Guinea,12,0,0
Paraguay,1138,20,922
Peru,4162,124,1788
Philippines,1769,8,278
Poland,8763,333,8983
Portugal,10176,118,4480
Qatar,195,1,139
Romania,4841,96,3411
Russia,23330,439,21576
Rwanda,143,2,0
Saint Kitts and Nevis,1,0,0
Saint Lucia,12,0,5
Saint Vincent and the Grenadines,0,0,0
Samoa,0,0,0
San Marino,45,0,41
Sao Tome and Principe,19,0,0
Saudi Arabia,97,4,171
Senegal,296,8,131
Serbia,2218,34,0
Seychelles,78,0,0
Sierra Leone,25,0,3
Singapore,23,0,18
Slovakia,2980,71,3107
Slovenia,2084,25,1777
Solomon Islands,0,0,0
Somalia,0,0,0
South Africa,21980,616,9703
South Sudan,0,0,0
Spain,25456,199,0
Sri Lanka,525,3,656
Sudan,0,0,0
Suriname,104,1,67
Sweden,7187,171,0
Switzerland,3219,52,0
Syria,95,8,65
Taiwan*,3,0,6
Tajikistan,0,0,38
Tanzania,0,0,0
Thailand,212,0,291
Timor-Leste,0,0,0
Togo,49,0,21
Trinidad and Tobago,9,0,58
Tunisia,2649,56,1758
Turkey,11479,186,9894
US,292516,3939,0
Uganda,222,3,75
Ukraine,5998,98,5232
United Arab Emirates,2950,3,2218
United Kingdom,68192,1333,178
Uruguay,532,9,579
Uzbekistan,73,1,116
Vanuatu,0,0,0
Venezuela,345,4,320
Vietnam,3,0,4
West Bank and Gaza,822,23,1405
Yemen,0,0,0
Zambia,1029,18,369
Zimbabwe,985,22,101
