US,19056,500,12421
Italy,300,92,1502
Brazil,11687,807,3922
Mexico,2485,239,2473
Canada,1013,121,653
Spain,-372,-1918,0
United Kingdom,1631,121,10
China,7,0,9
Chile,4895,43,1154
Netherlands,210,8,0
Australia,12,0,21
Germany,272,26,918
Denmark,27,1,64
France,358,90,582
Afghanistan,591,1,22
Albania,6,0,6
Algeria,197,9,-37
Andorra,1,0,10
Angola,1,0,0
Antigua and Barbuda,0,0,0
Argentina,552,15,267
Armenia,452,6,81
Austria,36,1,75
Azerbaijan,149,2,134
Bahamas,0,0,1
Bahrain,33,0,166
Bangladesh,1975,21,433
Barbados,0,0,1
Belarus,946,5,294
Belgium,250,32,25
Belize,0,0,0
Benin,0,0,2
Bhutan,3,0,0
Bolivia,397,11,18
Bosnia and Herzegovina,5,2,16
Botswana,0,0,0
Brunei,0,0,0
Bulgaria,6,0,22
Burkina Faso,18,0,0
Burma,2,0,1
Burundi,0,0,0
Cabo Verde,10,0,0
Cambodia,0,0,0
Cameroon,0,0,0
Central African Republic,48,0,0
Chad,12,1,29
Colombia,806,23,249
Comoros,0,0,0
Congo (Brazzaville),0,0,0
Congo (Kinshasa),156,4,20
Costa Rica,21,0,8
Cote d'Ivoire,47,0,38
Croatia,0,1,8
Cuba,6,0,15
Cyprus,2,0,0
Czechia,47,2,104
Diamond Princess,0,0,0
Djibouti,198,4,15
Dominica,0,0,0
Dominican Republic,272,2,152
Ecuador,599,95,14443
Egypt,702,19,93
El Salvador,68,0,139
Equatorial Guinea,83,1,0
Eritrea,0,0,0
Estonia,1,1,6
Eswatini,6,0,2
Ethiopia,73,0,7
Fiji,0,0,0
Finland,20,1,300
Gabon,201,2,103
Gambia,0,0,4
Georgia,1,0,4
Ghana,125,0,72
Greece,4,1,0
Grenada,1,0,1
Guatemala,336,1,16
Guinea,0,0,0
Guinea-Bissau,64,1,0
Guyana,2,1,0
Haiti,93,1,0
Holy See,0,0,0
Honduras,239,2,5
Hungary,15,5,21
Iceland,0,0,0
India,6414,148,3014
Indonesia,479,19,240
Iran,2023,34,1912
Iraq,163,3,73
Ireland,59,-2,0
Israel,17,2,154
Jamaica,4,0,27
Japan,31,10,199
Jordan,3,0,8
Kazakhstan,438,0,163
Kenya,72,1,19
South Korea,19,2,49
Kosovo,6,1,6
Kuwait,665,9,504
Kyrgyzstan,30,2,12
Laos,0,0,0
Latvia,2,0,0
Lebanon,5,0,0
Lesotho,0,0,0
Liberia,0,0,2
Libya,0,0,1
Liechtenstein,0,0,0
Lithuania,12,0,0
Luxembourg,1,0,14
MS Zaandam,0,0,0
Madagascar,15,0,5
Malawi,18,0,0
Malaysia,172,0,34
Maldives,24,0,11
Mali,29,2,7
Malta,1,0,9
Mauritania,25,3,0
Mauritius,0,0,0
Moldova,54,11,89
Monaco,0,0,0
Mongolia,0,0,1
Montenegro,0,0,0
Morocco,99,1,71
Mozambique,15,1,20
Namibia,0,0,0
Nepal,79,1,25
New Zealand,0,0,5
Nicaragua,0,0,0
Niger,6,1,3
Nigeria,229,7,48
North Macedonia,21,0,17
Norway,12,0,0
Oman,0,0,0
Pakistan,1748,34,284
Panama,257,4,0
Papua New Guinea,0,0,0
Paraguay,3,0,37
Peru,4020,173,1154
Philippines,284,5,74
Poland,305,11,82
Portugal,165,14,273
Qatar,1751,3,1193
Romania,213,20,231
Russia,8946,92,5499
Rwanda,9,0,1
Saint Kitts and Nevis,0,0,0
Saint Lucia,0,0,0
Saint Vincent and the Grenadines,0,0,0
San Marino,1,0,4
Sao Tome and Principe,48,3,0
Saudi Arabia,2235,9,2148
Senegal,83,0,59
Serbia,34,1,63
Seychelles,0,0,0
Sierra Leone,28,2,52
Singapore,344,0,862
Slovakia,2,0,6
Slovenia,1,0,6
Somalia,95,5,31
South Africa,1032,52,817
South Sudan,151,0,0
Sri Lanka,41,1,21
Sudan,156,5,45
Suriname,0,0,0
Sweden,384,31,0
Switzerland,10,7,100
Syria,20,0,0
Taiwan*,0,0,1
Tajikistan,171,0,94
Tanzania,0,0,0
Thailand,2,1,7
Timor-Leste,0,0,0
Togo,5,1,20
Trinidad and Tobago,0,0,0
Tunisia,0,0,2
Turkey,987,29,1321
Uganda,24,0,1
Ukraine,259,6,126
United Arab Emirates,822,3,601
Uruguay,18,0,11
Uzbekistan,25,0,42
Venezuela,56,0,40
Vietnam,1,0,5
West Bank and Gaza,0,0,0
Western Sahara,0,0,0
Yemen,11,2,0
Zambia,0,0,0
Zimbabwe,0,0,0
