Afghanistan,77,7,67
Albania,538,9,401
Algeria,258,3,198
Andorra,47,1,72
Angola,77,2,61
Antigua and Barbuda,3,0,7
Argentina,7578,207,10378
Armenia,58,8,224
Australia,3,0,4
Austria,1009,33,1546
Azerbaijan,57,11,273
Bahamas,32,0,0
Bahrain,413,2,229
Bangladesh,602,18,566
Barbados,14,1,15
Belarus,1024,9,618
Belgium,1192,35,0
Belize,20,3,60
Benin,0,0,0
Bhutan,1,0,9
Bolivia,1781,66,1030
Bosnia and Herzegovina,723,38,1914
Botswana,1004,19,883
Brazil,26816,627,43593
Brunei,0,0,0
Bulgaria,772,60,1059
Burkina Faso,65,5,300
Burma,383,7,558
Burundi,7,0,0
Cabo Verde,68,0,41
Cambodia,2,0,3
Cameroon,0,0,0
Canada,5617,126,6698
Central African Republic,0,0,0
Chad,21,0,5
Chile,4068,66,4223
China,155,3,66
Colombia,12261,373,17026
Comoros,82,5,84
Congo (Brazzaville),93,0,0
Congo (Kinshasa),85,0,10
Costa Rica,1437,40,2701
Cote d'Ivoire,246,0,238
Croatia,134,32,579
Cuba,567,3,647
Cyprus,126,2,0
Czechia,2387,84,4759
Denmark,625,27,956
Diamond Princess,0,0,0
Djibouti,1,0,3
Dominica,0,0,0
Dominican Republic,1216,14,1036
Ecuador,275,16,0
Egypt,669,53,504
El Salvador,261,11,228
Equatorial Guinea,53,0,22
Eritrea,10,1,74
Estonia,259,7,110
Eswatini,138,14,152
Ethiopia,365,5,783
Fiji,0,0,0
Finland,192,11,0
France,4300,446,743
Gabon,133,0,111
Gambia,36,0,19
Georgia,298,16,1311
Germany,6887,831,18966
Ghana,1341,5,1009
Greece,432,25,0
Grenada,1,0,0
Guatemala,218,4,653
Guinea,56,0,52
Guinea-Bissau,0,0,0
Guyana,19,0,61
Haiti,0,0,-4
Holy See,0,0,0
Honduras,1055,15,8
Hungary,844,56,1620
Iceland,9,0,32
India,9102,117,15901
Indonesia,9994,297,10678
Iran,6309,98,6276
Iraq,813,7,1585
Ireland,1369,7,0
Israel,15937,79,9668
Italy,8559,420,15787
Jamaica,133,2,19
Japan,2785,74,0
Jordan,845,15,1176
Kazakhstan,1274,3,1482
Kenya,69,0,449
South Korea,354,11,1837
Kosovo,1082,19,594
Kuwait,492,2,513
Kyrgyzstan,168,2,255
Laos,3,0,0
Latvia,223,3,901
Lebanon,2652,54,2413
Lesotho,388,11,75
Liberia,13,0,12
Libya,741,19,1092
Liechtenstein,13,0,0
Lithuania,542,15,169
Luxembourg,295,4,453
MS Zaandam,0,0,0
Madagascar,0,0,0
Malawi,592,10,81
Malaysia,3048,11,3638
Maldives,109,0,35
Mali,12,1,14
Malta,203,2,175
Marshall Islands,0,0,0
Mauritania,24,1,84
Mauritius,12,0,7
Mexico,8521,659,15428
Micronesia,0,0,0
Moldova,224,7,230
Monaco,11,0,19
Mongolia,13,0,42
Montenegro,381,2,584
Morocco,337,22,1031
Mozambique,363,58,453
Namibia,225,0,250
Nepal,339,10,401
Netherlands,4041,40,82
New Zealand,2,0,1
Nicaragua,0,0,0
Niger,0,0,0
Nigeria,1430,3,1131
North Macedonia,63,6,573
Norway,233,4,0
Oman,209,1,72
Pakistan,1873,58,1223
Panama,914,35,2196
Papua New Guinea,0,0,0
Paraguay,714,15,728
Peru,0,0,4702
Philippines,1377,50,-190
Poland,2674,38,7290
Portugal,6923,252,5266
Qatar,277,0,123
Romania,1551,65,1750
Russia,18999,444,18900
Rwanda,336,3,261
Saint Kitts and Nevis,0,0,2
Saint Lucia,76,0,37
Saint Vincent and the Grenadines,8,0,13
Samoa,0,0,0
San Marino,15,0,13
Sao Tome and Principe,1,0,0
Saudi Arabia,213,3,198
Senegal,266,7,205
Serbia,1523,19,0
Seychelles,36,0,57
Sierra Leone,34,0,12
Singapore,44,0,25
Slovakia,551,0,3421
Slovenia,301,19,409
Solomon Islands,0,0,0
Somalia,0,0,0
South Africa,4551,243,10901
South Sudan,0,0,0
Spain,93822,767,0
Sri Lanka,737,4,653
Sudan,0,135,4196
Suriname,55,0,58
Sweden,0,0,0
Switzerland,4320,81,0
Syria,69,5,65
Taiwan*,0,0,0
Tajikistan,0,0,0
Tanzania,0,0,0
Thailand,1146,2,325
Timor-Leste,0,0,0
Togo,20,1,8
Trinidad and Tobago,17,0,18
Tunisia,1263,53,2083
Turkey,5642,137,6682
US,151095,1917,0
Uganda,39,1,190
Ukraine,2807,75,5886
United Arab Emirates,3591,6,3820
United Kingdom,22244,594,90
Uruguay,408,14,873
Uzbekistan,54,0,47
Vanuatu,0,0,0
Venezuela,403,6,939
Vietnam,1,0,14
West Bank and Gaza,470,5,729
Yemen,0,0,1
Zambia,809,21,2679
Zimbabwe,326,70,627
