Afghanistan,116,4,7
Albania,302,3,54
Algeria,276,8,136
Andorra,0,0,0
Angola,244,5,265
Antigua and Barbuda,0,0,6
Argentina,16325,438,11334
Armenia,2306,10,568
Australia,18,0,13
Austria,2435,16,1353
Azerbaijan,825,6,171
Bahamas,84,3,72
Bahrain,304,0,416
Bangladesh,1696,24,1687
Barbados,2,0,2
Belarus,738,4,596
Belgium,16746,49,496
Belize,58,0,70
Benin,0,0,0
Bhutan,4,0,0
Bolivia,217,26,620
Bosnia and Herzegovina,999,20,210
Botswana,314,0,12
Brazil,24858,497,0
Brunei,1,0,0
Bulgaria,1595,16,235
Burkina Faso,8,0,45
Burma,1312,33,2279
Burundi,1,0,0
Cabo Verde,89,1,105
Cambodia,0,0,0
Cameroon,0,0,0
Canada,2581,33,1894
Central African Republic,4,0,0
Chad,6,0,2
Chile,1494,73,2496
China,29,0,30
Colombia,8673,173,8915
Comoros,13,0,0
Congo (Brazzaville),0,0,0
Congo (Kinshasa),31,1,17
Costa Rica,1191,15,424
Cote d'Ivoire,27,0,18
Croatia,1563,13,629
Cuba,53,1,57
Cyprus,188,0,0
Czechia,14150,106,4089
Denmark,763,4,445
Diamond Princess,0,0,0
Djibouti,10,0,2
Dominica,0,0,0
Dominican Republic,475,6,869
Ecuador,826,47,0
Egypt,177,11,108
El Salvador,142,3,234
Equatorial Guinea,0,0,7
Eritrea,5,0,3
Estonia,76,0,32
Eswatini,9,0,15
Ethiopia,575,12,754
Fiji,0,0,0
Finland,184,0,0
France,41622,162,947
Gabon,0,0,0
Gambia,2,1,2
Georgia,1595,6,398
Germany,5952,49,4606
Ghana,77,0,37
Greece,882,15,0
Grenada,0,0,0
Guatemala,757,13,516
Guinea,36,1,13
Guinea-Bissau,0,0,0
Guyana,27,1,14
Haiti,28,0,8
Holy See,0,0,0
Honduras,431,8,791
Hungary,2032,46,349
Iceland,38,0,85
India,54366,690,73979
Indonesia,4432,102,3497
Iran,5471,304,3965
Iraq,3899,47,2816
Ireland,1054,3,0
Israel,912,28,2862
Italy,16078,136,2082
Jamaica,155,5,79
Japan,619,11,593
Jordan,2821,38,117
Kazakhstan,179,0,108
Kenya,1068,12,290
South Korea,155,2,70
Kosovo,159,0,58
Kuwait,889,9,798
Kyrgyzstan,547,4,282
Laos,0,0,0
Latvia,161,2,16
Lebanon,1450,16,939
Lesotho,5,0,0
Liberia,0,0,2
Libya,995,3,617
Liechtenstein,30,0,13
Lithuania,424,5,174
Luxembourg,662,2,1
MS Zaandam,0,0,0
Madagascar,0,0,0
Malawi,10,0,2
Malaysia,847,5,486
Maldives,42,0,99
Mali,12,0,9
Malta,111,3,53
Mauritania,12,0,6
Mauritius,6,0,7
Mexico,6612,0,3540
Moldova,777,11,720
Monaco,8,0,2
Mongolia,0,0,0
Montenegro,190,3,278
Morocco,4151,53,2847
Mozambique,228,2,61
Namibia,54,0,22
Nepal,3637,21,3215
Netherlands,9310,47,66
New Zealand,9,0,1
Nicaragua,0,0,0
Niger,1,0,0
Nigeria,138,2,105
North Macedonia,637,12,142
Norway,270,0,0
Oman,353,10,582
Pakistan,736,13,510
Panama,792,15,673
Papua New Guinea,2,0,4
Paraguay,707,12,514
Peru,5758,109,8225
Philippines,1645,36,827
Poland,12107,168,3320
Portugal,3270,16,1293
Qatar,252,3,235
Romania,4902,98,3254
Russia,15704,286,11300
Rwanda,5,0,5
Saint Kitts and Nevis,0,0,0
Saint Lucia,4,0,0
Saint Vincent and the Grenadines,0,0,0
San Marino,28,0,21
Sao Tome and Principe,0,0,0
Saudi Arabia,401,15,466
Senegal,24,0,51
Serbia,416,3,0
Seychelles,0,0,0
Sierra Leone,3,0,6
Singapore,8,0,8
Slovakia,1728,17,359
Slovenia,1664,11,377
Solomon Islands,1,0,3
Somalia,7,1,0
South Africa,2156,102,854
South Sudan,2,0,0
Spain,20986,155,0
Sri Lanka,309,1,60
Sudan,0,0,0
Suriname,4,0,4
Sweden,1614,1,0
Switzerland,5256,7,1100
Syria,43,3,26
Taiwan*,4,0,2
Tajikistan,40,1,56
Tanzania,0,0,0
Thailand,8,0,4
Timor-Leste,0,0,0
Togo,19,1,13
Trinidad and Tobago,54,2,54
Tunisia,0,0,0
Turkey,2102,71,1581
US,72774,856,29702
Uganda,108,0,56
Ukraine,7320,120,2807
United Arab Emirates,1578,2,1550
United Kingdom,21257,189,16
Uruguay,38,0,32
Uzbekistan,429,6,590
Venezuela,381,6,658
Vietnam,4,0,3
West Bank and Gaza,506,8,609
Western Sahara,0,0,0
Yemen,0,0,0
Zambia,35,0,0
Zimbabwe,27,0,17
