Afghanistan,66,1,19
Albania,319,3,90
Algeria,319,7,379
Andorra,98,2,117
Angola,289,4,371
Antigua and Barbuda,3,0,1
Argentina,13379,350,14967
Armenia,2398,28,1059
Australia,6,0,82
Austria,5627,26,1621
Azerbaijan,1022,10,480
Bahamas,37,4,0
Bahrain,204,2,263
Bangladesh,1604,19,1422
Barbados,2,0,1
Belarus,970,4,650
Belgium,20056,144,463
Belize,201,6,72
Benin,0,0,0
Bhutan,2,0,3
Bolivia,147,10,419
Bosnia and Herzegovina,1498,30,290
Botswana,0,0,0
Brazil,22282,508,24861
Brunei,0,0,0
Bulgaria,2891,29,182
Burkina Faso,6,0,7
Burma,1093,20,1323
Burundi,22,0,0
Cabo Verde,91,0,117
Cambodia,0,0,0
Cameroon,0,0,0
Canada,3556,36,2830
Central African Republic,3,0,0
Chad,10,1,7
Chile,1521,40,1230
China,40,0,29
Colombia,5067,495,-854478
Comoros,20,0,4
Congo (Brazzaville),0,0,0
Congo (Kinshasa),95,2,76
Costa Rica,1296,14,536
Cote d'Ivoire,64,0,39
Croatia,2772,20,1677
Cuba,35,0,46
Cyprus,166,0,0
Czechia,13605,216,8947
Denmark,1191,3,452
Diamond Princess,0,0,0
Djibouti,1,0,6
Dominica,4,0,0
Dominican Republic,419,2,542
Ecuador,845,10,0
Egypt,167,11,80
El Salvador,0,4,0
Equatorial Guinea,0,0,0
Eritrea,2,0,7
Estonia,100,0,63
Eswatini,10,0,15
Ethiopia,488,7,960
Fiji,0,0,0
Finland,344,4,0
France,49495,547,1501
Gabon,11,0,79
Gambia,4,0,210
Georgia,1696,12,2906
Germany,19382,86,11485
Ghana,0,0,0
Greece,1686,5,0
Grenada,0,0,0
Guatemala,549,10,565
Guinea,52,1,0
Guinea-Bissau,0,0,0
Guyana,45,1,38
Haiti,0,0,0
Holy See,0,0,0
Honduras,738,8,325
Hungary,3286,65,484
Iceland,78,0,87
India,48268,551,59454
Indonesia,2897,81,4517
Iran,8011,365,4702
Iraq,2878,47,2855
Ireland,762,6,0
Israel,587,6,383
Italy,31079,199,4285
Jamaica,78,3,13
Japan,776,8,560
Jordan,3921,32,92
Kazakhstan,461,0,123
Kenya,1185,17,272
South Korea,126,1,84
Kosovo,702,5,139
Kuwait,671,6,727
Kyrgyzstan,596,3,425
Laos,0,0,0
Latvia,284,5,0
Lebanon,1751,15,1229
Lesotho,6,1,0
Liberia,0,0,0
Libya,972,16,819
Liechtenstein,37,1,82
Lithuania,735,7,109
Luxembourg,778,2,216
MS Zaandam,0,0,0
Madagascar,0,0,0
Malawi,7,0,20
Malaysia,799,3,491
Maldives,27,0,46
Mali,8,0,60
Malta,76,2,110
Marshall Islands,0,0,0
Mauritania,0,0,0
Mauritius,2,0,9
Mexico,6000,516,4560
Moldova,968,19,695
Monaco,8,0,9
Mongolia,6,0,0
Montenegro,320,4,215
Morocco,3256,53,3014
Mozambique,252,0,436
Namibia,49,0,28
Nepal,3517,16,4096
Netherlands,11172,87,40
New Zealand,7,0,0
Nicaragua,0,0,0
Niger,1,0,2
Nigeria,170,3,181
North Macedonia,930,5,454
Norway,498,1,0
Oman,0,0,0
Pakistan,807,11,539
Panama,822,10,1027
Papua New Guinea,0,0,0
Paraguay,546,14,537
Peru,2666,47,0
Philippines,1998,38,609
Poland,21629,202,5457
Portugal,4656,40,1747
Qatar,193,1,225
Romania,6546,103,4045
Russia,17987,351,14402
Rwanda,3,0,27
Saint Kitts and Nevis,0,0,0
Saint Lucia,2,0,1
Saint Vincent and the Grenadines,0,0,0
San Marino,0,0,0
Sao Tome and Principe,1,0,0
Saudi Arabia,398,20,404
Senegal,12,0,72
Serbia,1545,5,0
Seychelles,0,0,0
Sierra Leone,3,0,3
Singapore,9,0,10
Slovakia,3363,12,281
Slovenia,1798,23,807
Solomon Islands,0,0,0
Somalia,0,0,0
South Africa,1912,66,3117
South Sudan,0,0,0
Spain,25595,239,0
Sri Lanka,633,0,140
Sudan,32,0,0
Suriname,4,0,4
Sweden,3188,4,0
Switzerland,9207,77,100
Syria,50,4,39
Taiwan*,1,0,1
Tajikistan,38,0,54
Tanzania,0,0,0
Thailand,5,0,5
Timor-Leste,0,0,0
Togo,16,0,13
Trinidad and Tobago,32,0,162
Tunisia,3751,100,0
Turkey,2322,78,1703
US,98159,998,24116
Uganda,209,2,42
Ukraine,8608,177,3511
United Arab Emirates,1172,2,1460
United Kingdom,24418,274,12
Uruguay,38,1,28
Uzbekistan,236,2,283
Venezuela,309,4,438
Vietnam,0,0,0
West Bank and Gaza,504,8,448
Western Sahara,0,0,0
Yemen,0,0,0
Zambia,90,1,15
Zimbabwe,13,0,20
