Afghanistan,272,22,22
Albania,835,11,329
Algeria,1009,17,636
Andorra,102,0,84
Angola,16,1,0
Antigua and Barbuda,0,0,0
Argentina,5432,151,6966
Armenia,1174,21,885
Australia,10,1,4
Austria,4047,87,6301
Azerbaijan,4170,38,1985
Bahamas,21,0,37
Bahrain,142,0,192
Bangladesh,1788,29,2287
Barbados,5,0,1
Belarus,1684,8,1920
Belgium,2151,86,0
Belize,96,3,59
Benin,0,0,0
Bhutan,0,0,4
Bolivia,30,3,192
Bosnia and Herzegovina,664,44,411
Botswana,0,0,0
Brazil,24468,272,0
Brunei,0,0,0
Bulgaria,739,65,815
Burkina Faso,40,0,14
Burma,1509,31,1322
Burundi,0,0,0
Cabo Verde,47,0,68
Cambodia,8,0,0
Cameroon,0,0,0
Canada,5383,53,3620
Central African Republic,0,0,0
Chad,19,0,11
Chile,1489,34,1521
China,133,0,30
Colombia,8763,183,7248
Comoros,0,0,0
Congo (Brazzaville),0,0,0
Congo (Kinshasa),94,0,90
Costa Rica,0,0,0
Cote d'Ivoire,49,0,35
Croatia,2919,57,3373
Cuba,60,1,32
Cyprus,152,0,0
Czechia,1074,84,2079
Denmark,998,6,1053
Diamond Princess,0,0,0
Djibouti,1,0,0
Dominica,0,0,0
Dominican Republic,820,2,501
Ecuador,1208,52,5795
Egypt,358,15,106
El Salvador,0,4,0
Equatorial Guinea,0,0,0
Eritrea,0,0,0
Estonia,354,3,36
Eswatini,4,0,9
Ethiopia,604,5,1065
Fiji,0,0,0
Finland,322,0,0
France,9784,198,290
Gabon,0,0,0
Gambia,3,0,1
Georgia,4426,35,3721
Germany,3197,125,12193
Ghana,190,0,152
Greece,1193,98,0
Grenada,0,0,0
Guatemala,173,5,379
Guinea,0,0,0
Guinea-Bissau,0,0,0
Guyana,38,1,29
Haiti,0,0,0
Holy See,0,0,0
Honduras,375,4,42
Hungary,6819,156,1616
Iceland,10,0,16
India,38772,443,45333
Indonesia,6267,169,3810
Iran,12950,388,9461
Iraq,1614,24,2366
Ireland,299,2,0
Israel,809,10,1055
Italy,20646,541,13642
Jamaica,40,5,113
Japan,2058,15,1632
Jordan,3598,68,5862
Kazakhstan,958,3,406
Kenya,711,7,576
South Korea,377,3,111
Kosovo,626,16,673
Kuwait,231,3,524
Kyrgyzstan,836,9,742
Laos,0,0,0
Latvia,414,4,0
Lebanon,1266,13,1824
Lesotho,0,0,0
Liberia,0,0,0
Libya,1157,13,967
Liechtenstein,0,0,0
Lithuania,1981,11,64
Luxembourg,0,0,0
MS Zaandam,0,0,0
Madagascar,0,0,0
Malawi,0,0,0
Malaysia,1309,3,1333
Maldives,47,0,121
Mali,29,3,40
Malta,143,1,139
Marshall Islands,0,0,0
Mauritania,89,3,52
Mauritius,0,0,0
Mexico,5668,196,14816
Moldova,1165,21,1558
Monaco,1,0,0
Mongolia,7,0,0
Montenegro,427,6,688
Morocco,4115,50,3740
Mozambique,27,1,0
Namibia,60,1,27
Nepal,1255,25,1404
Netherlands,5697,23,32
New Zealand,6,0,3
Nicaragua,0,0,0
Niger,32,0,2
Nigeria,82,2,236
North Macedonia,820,32,895
Norway,282,0,0
Oman,905,27,1107
Pakistan,2839,40,1613
Panama,1276,21,744
Papua New Guinea,0,0,0
Paraguay,775,12,451
Peru,2162,44,4246
Philippines,2067,40,10562
Poland,11482,283,21156
Portugal,4093,64,3259
Qatar,171,0,211
Romania,5554,148,13088
Russia,26390,451,21863
Rwanda,28,1,0
Saint Kitts and Nevis,0,0,0
Saint Lucia,5,0,0
Saint Vincent and the Grenadines,0,0,0
San Marino,0,0,0
Sao Tome and Principe,0,0,0
Saudi Arabia,217,14,386
Senegal,48,1,15
Serbia,6179,65,0
Seychelles,0,0,0
Sierra Leone,1,0,2
Singapore,8,0,5
Slovakia,1101,18,2103
Slovenia,1124,48,873
Solomon Islands,0,0,0
Somalia,0,0,0
South Africa,2563,38,7286
South Sudan,5,0,0
Spain,0,0,0
Sri Lanka,496,7,346
Sudan,0,0,0
Suriname,0,0,0
Sweden,0,0,0
Switzerland,0,29,0
Syria,82,4,56
Taiwan*,3,0,9
Tajikistan,37,0,41
Tanzania,0,0,0
Thailand,21,0,3
Timor-Leste,0,0,0
Togo,16,0,29
Trinidad and Tobago,30,2,13
Tunisia,1271,66,398
Turkey,29281,185,4015
US,138633,826,41967
Uganda,201,0,45
Ukraine,13271,128,4367
United Arab Emirates,1251,1,736
United Kingdom,12164,215,14
Uruguay,205,1,82
Uzbekistan,152,0,171
Vanuatu,0,0,0
Venezuela,280,2,0
Vietnam,2,0,0
West Bank and Gaza,1695,13,890
Western Sahara,0,0,0
Yemen,17,2,6
Zambia,19,0,58
Zimbabwe,0,0,0
