Afghanistan,92,3,0
Albania,740,4,0
Algeria,332,26,0
Andorra,1,0,0
Angola,324,17,0
Antigua and Barbuda,82,1,0
Argentina,4106,178,0
Armenia,501,15,0
Australia,1696,8,0
Austria,1438,11,0
Azerbaijan,2447,41,0
Bahamas,182,14,0
Bahrain,139,0,0
Bangladesh,2639,56,0
Barbados,69,0,0
Belarus,1419,12,0
Belgium,1847,7,0
Belize,169,5,0
Benin,0,0,0
Bhutan,0,0,0
Bolivia,435,2,0
Bosnia and Herzegovina,718,13,0
Botswana,0,0,0
Brazil,14304,298,0
Brunei,103,1,0
Bulgaria,2005,121,0
Burkina Faso,17,0,0
Burma,2431,97,0
Burundi,0,0,0
Cabo Verde,74,1,0
Cambodia,511,11,0
Cameroon,0,0,0
Canada,9921,49,0
Central African Republic,0,0,0
Chad,0,0,0
Chile,265,7,0
China,25,0,0
Colombia,1637,47,0
Comoros,4,0,0
Congo (Brazzaville),0,0,0
Congo (Kinshasa),570,0,0
Costa Rica,2956,31,0
Cote d'Ivoire,103,6,0
Croatia,704,10,0
Cuba,7771,93,0
Cyprus,223,1,0
Czechia,394,2,0
Denmark,460,2,0
Diamond Princess,0,0,0
Djibouti,7,0,0
Dominica,0,0,0
Dominican Republic,115,1,0
Ecuador,0,0,0
Egypt,378,10,0
El Salvador,0,8,0
Equatorial Guinea,0,0,0
Eritrea,3,2,0
Estonia,389,3,0
Eswatini,145,2,0
Ethiopia,1398,19,0
Fiji,160,5,0
Finland,544,-1,0
France,14541,117,0
Gabon,0,0,0
Gambia,0,0,0
Georgia,1965,50,0
Germany,19080,44,0
Ghana,850,14,0
Greece,3442,38,0
Grenada,375,8,0
Guatemala,4032,73,0
Guinea,13,3,0
Guinea-Bissau,32,1,0
Guyana,262,13,0
Haiti,25,0,0
Holy See,0,0,0
Honduras,1377,98,0
Hungary,130,4,0
Iceland,27,0,0
India,37875,369,0
Indonesia,7201,683,0
Iran,27138,635,0
Iraq,5988,58,0
Ireland,1465,0,0
Israel,0,0,0
Italy,4715,71,0
Jamaica,837,9,0
Japan,10607,62,0
Jordan,1002,14,0
Kazakhstan,3981,0,0
Kenya,704,5,0
Kiribati,0,0,0
South Korea,2049,4,0
Kosovo,920,28,0
Kuwait,83,1,0
Kyrgyzstan,100,3,0
Laos,307,0,0
Latvia,311,4,0
Lebanon,1148,15,0
Lesotho,0,0,0
Liberia,0,0,0
Libya,1272,20,0
Liechtenstein,9,0,0
Lithuania,713,11,0
Luxembourg,113,0,0
MS Zaandam,0,0,0
Madagascar,0,0,0
Malawi,46,8,0
Maldives,165,0,0
Mali,7,0,0
Malta,41,0,0
Marshall Islands,0,0,0
Mauritania,111,5,0
Mauritius,1150,2,0
Mexico,15784,1071,0
Micronesia,0,0,0
Moldova,850,10,0
Monaco,13,0,0
Mongolia,3963,8,0
Montenegro,603,4,0
Morocco,3524,79,0
Mozambique,390,4,0
Namibia,113,2,0
Nepal,1423,21,0
Netherlands,2583,8,0
New Zealand,16,0,0
Nicaragua,615,1,0
Niger,4,0,0
Nigeria,597,17,0
North Macedonia,676,32,0
Norway,1704,1,0
Oman,67,3,0
Pakistan,3902,83,0
Palau,0,0,0
Panama,655,13,0
Papua New Guinea,86,0,0
Paraguay,55,5,0
Peru,943,45,0
Philippines,17977,161,0
Poland,405,13,0
Portugal,1231,6,0
Qatar,172,1,0
Romania,2033,48,0
Russia,17060,775,0
Rwanda,453,7,0
Saint Kitts and Nevis,49,0,0
Saint Lucia,67,0,0
Saint Vincent and the Grenadines,6,0,0
Samoa,0,0,0
San Marino,6,0,0
Sao Tome and Principe,5,1,0
Saudi Arabia,262,12,0
Senegal,30,4,0
Serbia,5069,23,0
Seychelles,51,0,0
Sierra Leone,2,0,0
Singapore,332,0,0
Slovakia,504,1,0
Slovenia,877,2,0
Solomon Islands,0,0,0
Somalia,0,0,0
South Africa,5771,282,0
South Sudan,8,0,0
Spain,5528,138,0
Sri Lanka,5914,184,0
Sudan,2,0,0
Summer Olympics 2020,0,0,0
Suriname,380,3,0
Sweden,2924,7,0
Switzerland,12801,-3,0
Syria,136,5,0
Taiwan*,12,0,0
Tajikistan,21,0,0
Tanzania,0,0,0
Thailand,13821,241,0
Timor-Leste,190,3,0
Togo,207,3,0
Trinidad and Tobago,189,6,0
Tunisia,580,55,0
Turkey,23638,274,0
US,265423,2134,0
Uganda,52,8,0
Ukraine,2562,73,0
United Arab Emirates,952,2,0
United Kingdom,37535,210,0
Uruguay,146,3,0
Uzbekistan,597,5,0
Vanuatu,0,0,0
Venezuela,1961,35,0
Vietnam,14208,316,0
West Bank and Gaza,2762,11,0
Yemen,39,4,0
Zambia,127,3,0
Zimbabwe,125,10,0
Malaysia,18547,311,18902
Tonga,0,0,0
