Afghanistan,1261,41,357
Albania,5,0,37
Algeria,277,8,203
Andorra,0,0,0
Angola,178,3,14
Antigua and Barbuda,0,0,0
Argentina,16415,347,31533
Armenia,37,4,95
Australia,18,0,4
Austria,362,3,484
Azerbaijan,68,5,274
Bahamas,0,0,0
Bahrain,1496,28,3211
Bangladesh,1676,38,1897
Barbados,1,0,0
Belarus,943,10,1363
Belgium,928,14,0
Belize,0,0,0
Benin,0,0,0
Bhutan,5,0,18
Bolivia,1428,43,1600
Bosnia and Herzegovina,0,0,0
Botswana,0,0,0
Brazil,39637,873,56649
Brunei,0,0,0
Bulgaria,47,7,31
Burkina Faso,1,0,0
Burma,64,2,3
Burundi,24,2,0
Cabo Verde,94,0,215
Cambodia,631,11,1069
Cameroon,0,0,0
Canada,1349,12,2259
Central African Republic,0,0,0
Chad,0,0,3
Chile,7690,121,5596
China,26,0,9
Colombia,24050,539,20141
Comoros,2,0,6
Congo (Brazzaville),0,0,0
Congo (Kinshasa),406,7,10
Costa Rica,0,0,0
Cote d'Ivoire,14,0,28
Croatia,157,6,252
Cuba,1087,9,1140
Cyprus,41,0,0
Czechia,154,2,9
Denmark,855,0,790
Diamond Princess,0,0,0
Djibouti,6,0,0
Dominica,0,0,0
Dominican Republic,1397,2,946
Ecuador,924,36,23494
Egypt,801,43,733
El Salvador,0,4,0
Equatorial Guinea,0,0,0
Eritrea,0,0,0
Estonia,51,1,83
Eswatini,17,0,7
Ethiopia,109,8,599
Fiji,83,0,0
Finland,68,0,0
France,5180,32,135
Gabon,0,0,0
Gambia,0,0,0
Georgia,504,17,1201
Germany,1964,21,3710
Ghana,40,1,53
Greece,579,24,0
Grenada,0,0,0
Guatemala,566,14,832
Guinea,0,0,0
Guinea-Bissau,0,0,0
Guyana,48,4,24
Haiti,159,2,0
Holy See,0,0,0
Honduras,252,19,104
Hungary,137,12,1834
Iceland,7,0,0
India,100636,2427,174399
Indonesia,5832,163,4187
Iran,5612,122,15309
Iraq,3314,20,4398
Ireland,313,0,0
Israel,5,0,0
Italy,2275,51,5321
Jamaica,50,6,193
Japan,2020,50,3784
Jordan,528,14,826
Kazakhstan,1010,144,1098
Kenya,166,23,93
Kiribati,0,0,0
South Korea,485,1,599
Kosovo,0,0,0
Kuwait,1297,1,1342
Kyrgyzstan,337,5,333
Laos,6,0,21
Latvia,135,6,657
Lebanon,134,5,0
Lesotho,0,0,0
Liberia,0,0,0
Libya,328,6,273
Liechtenstein,1,0,0
Lithuania,197,5,202
Luxembourg,0,0,0
MS Zaandam,0,0,0
Madagascar,59,2,55
Malawi,6,1,7
Maldives,412,3,753
Mali,2,1,29
Malta,3,0,5
Marshall Islands,0,0,0
Mauritania,32,2,46
Mauritius,37,0,8
Mexico,1979,46,1619
Micronesia,0,0,0
Moldova,21,2,27
Monaco,0,0,0
Mongolia,2465,6,185
Montenegro,21,1,45
Morocco,231,5,233
Mozambique,32,0,6
Namibia,650,7,150
Nepal,3024,99,6636
Netherlands,1556,4,12
New Zealand,0,0,0
Nicaragua,0,0,0
Niger,1,0,1
Nigeria,11,0,102
North Macedonia,10,7,332
Norway,128,0,0
Oman,3177,28,2459
Pakistan,1490,58,1820
Panama,526,7,374
Papua New Guinea,69,0,96
Paraguay,2144,135,2401
Peru,0,0,0
Philippines,7205,166,7245
Poland,312,13,877
Portugal,612,2,257
Qatar,172,3,344
Romania,121,90,347
Russia,9025,346,7292
Rwanda,34,1,54
Saint Kitts and Nevis,0,0,0
Saint Lucia,25,0,23
Saint Vincent and the Grenadines,8,0,0
Samoa,0,0,0
San Marino,0,0,0
Sao Tome and Principe,0,0,0
Saudi Arabia,984,16,1185
Senegal,49,1,53
Serbia,116,8,0
Seychelles,80,0,0
Sierra Leone,13,0,5
Singapore,20,0,22
Slovakia,170,9,0
Slovenia,157,1,156
Solomon Islands,0,0,0
Somalia,19,0,38
South Africa,5073,45,3810
South Sudan,0,0,0
Spain,0,0,0
Sri Lanka,2976,40,1172
Sudan,0,35,352
Suriname,249,11,153
Sweden,0,0,0
Switzerland,0,4,0
Syria,20,3,5
Taiwan*,342,36,0
Tajikistan,0,0,0
Tanzania,0,0,0
Thailand,2671,23,0
Timor-Leste,81,0,152
Togo,6,0,1
Trinidad and Tobago,218,13,347
Tunisia,1950,32,635
Turkey,5386,96,6003
US,5751,157,0
Uganda,1259,9,0
Ukraine,1075,47,4593
United Arab Emirates,1874,3,1842
United Kingdom,5225,4,4
Uruguay,3832,57,3657
Uzbekistan,286,0,197
Vanuatu,0,0,0
Venezuela,1424,11,1423
Vietnam,211,0,58
West Bank and Gaza,173,1,211
Yemen,7,4,21
Zambia,738,5,338
Zimbabwe,21,1,30
Palau,0,0,0
Summer Olympics 2020,0,0,0
Malaysia,6241,87,5133
Tonga,0,0,0
