Afghanistan,298,9,50
Albania,788,14,300
Algeria,464,12,429
Andorra,50,1,0
Angola,27,5,57
Antigua and Barbuda,0,1,0
Argentina,3558,98,5157
Armenia,1013,24,648
Australia,7,0,1
Austria,2641,58,3223
Azerbaijan,4451,39,4283
Bahamas,11,0,26
Bahrain,178,0,157
Bangladesh,1355,32,3393
Barbados,0,0,0
Belarus,1961,9,2542
Belgium,4978,159,0
Belize,122,3,42
Benin,0,0,0
Bhutan,1,0,3
Bolivia,120,4,129
Bosnia and Herzegovina,811,38,469
Botswana,0,0,0
Brazil,21825,279,60062
Brunei,0,0,0
Bulgaria,497,62,1963
Burkina Faso,136,0,52
Burma,1127,23,1389
Burundi,1,0,0
Cabo Verde,55,0,40
Cambodia,0,0,2
Cameroon,0,0,0
Canada,5916,84,4755
Central African Republic,0,0,0
Chad,19,0,4
Chile,2138,40,1746
China,111,2,97
Colombia,8702,187,4411
Comoros,0,0,0
Congo (Brazzaville),0,0,0
Congo (Kinshasa),119,0,0
Costa Rica,0,0,0
Cote d'Ivoire,41,0,37
Croatia,3363,78,3520
Cuba,69,0,63
Cyprus,625,3,0
Czechia,3657,85,1649
Denmark,2645,6,1158
Diamond Princess,0,0,0
Djibouti,3,0,6
Dominica,1,0,7
Dominican Republic,1107,1,865
Ecuador,586,1,3763
Egypt,486,22,165
El Salvador,0,7,0
Equatorial Guinea,0,0,0
Eritrea,0,0,0
Estonia,342,1,411
Eswatini,54,0,48
Ethiopia,472,3,1441
Fiji,2,0,3
Finland,360,0,0
France,25480,344,1104
Gabon,0,0,0
Gambia,3,0,2
Georgia,2720,46,3942
Germany,14709,206,14776
Ghana,0,0,0
Greece,692,85,0
Grenada,26,0,0
Guatemala,183,18,308
Guinea,0,0,0
Guinea-Bissau,0,0,0
Guyana,41,1,29
Haiti,0,0,0
Holy See,0,0,0
Honduras,316,1,68
Hungary,4153,181,983
Iceland,5,0,20
India,27071,336,30695
Indonesia,6189,166,4460
Iran,7451,247,11417
Iraq,1012,14,1777
Ireland,429,1,0
Israel,1390,16,1943
Italy,17937,484,16270
Jamaica,102,2,155
Japan,2367,19,1762
Jordan,2339,30,5123
Kazakhstan,764,0,853
Kenya,366,1,432
South Korea,718,7,288
Kosovo,462,12,536
Kuwait,174,0,269
Kyrgyzstan,297,5,656
Laos,0,0,0
Latvia,629,25,14912
Lebanon,1275,10,2750
Lesotho,0,0,0
Liberia,0,0,0
Libya,899,21,1056
Liechtenstein,32,0,0
Lithuania,2849,24,125
Luxembourg,0,0,0
MS Zaandam,0,0,0
Madagascar,0,0,0
Malawi,3,1,0
Malaysia,1229,4,1309
Maldives,20,0,47
Mali,93,5,25
Malta,52,3,90
Marshall Islands,0,0,0
Mauritania,191,3,54
Mauritius,0,0,0
Mexico,8608,249,6716
Moldova,795,25,1168
Monaco,0,0,1
Mongolia,5,0,0
Montenegro,478,4,879
Morocco,2012,35,2925
Mozambique,142,2,23
Namibia,267,0,102
Nepal,830,9,1500
Netherlands,9937,30,34
New Zealand,0,0,0
Nicaragua,0,0,0
Niger,59,0,16
Nigeria,418,3,240
North Macedonia,613,25,688
Norway,200,0,0
Oman,571,8,721
Pakistan,2362,36,1719
Panama,2422,25,1464
Papua New Guinea,5,0,0
Paraguay,669,16,691
Peru,0,0,0
Philippines,1069,3,9254
Poland,8976,188,18354
Portugal,4044,98,2869
Qatar,134,0,143
Romania,4435,121,5883
Russia,27651,481,20177
Rwanda,131,0,63
Saint Kitts and Nevis,0,0,0
Saint Lucia,1,0,6
Saint Vincent and the Grenadines,4,0,0
Samoa,0,0,0
San Marino,0,0,0
Sao Tome and Principe,0,0,3
Saudi Arabia,139,12,202
Senegal,14,0,35
Serbia,4995,56,0
Seychelles,0,0,0
Sierra Leone,0,0,0
Singapore,7,0,11
Slovakia,2190,27,1652
Slovenia,833,22,1087
Solomon Islands,0,0,0
Somalia,0,0,0
South Africa,7999,170,893
South Sudan,0,0,0
Spain,0,0,0
Sri Lanka,655,3,489
Sudan,239,3,86
Suriname,13,0,3
Sweden,0,0,0
Switzerland,0,9,0
Syria,125,12,57
Taiwan*,3,0,5
Tajikistan,80,-1,83
Tanzania,0,0,0
Thailand,28,0,17
Timor-Leste,0,0,0
Togo,30,0,26
Trinidad and Tobago,15,0,19
Tunisia,968,58,523
Turkey,26919,218,22215
US,191378,1389,51477
Uganda,461,1,82
Ukraine,9605,163,7663
United Arab Emirates,1194,8,631
United Kingdom,18541,144,208
Uruguay,528,1,203
Uzbekistan,145,0,159
Vanuatu,0,0,0
Venezuela,609,5,0
Vietnam,2,0,3
West Bank and Gaza,1639,17,1987
Yemen,0,0,0
Zambia,57,1,49
Zimbabwe,27,0,92
