Afghanistan,1329,59,935
Albania,8,0,5
Algeria,457,10,330
Andorra,0,0,0
Angola,83,4,139
Antigua and Barbuda,0,0,0
Argentina,14034,212,22728
Armenia,125,3,77
Australia,19,0,8
Austria,93,0,135
Azerbaijan,95,0,42
Bahamas,0,0,0
Bahrain,146,2,390
Bangladesh,6214,134,3777
Barbados,0,0,0
Belarus,1076,11,1164
Belgium,0,0,0
Belize,0,0,0
Benin,0,0,0
Bhutan,11,0,0
Bolivia,1206,41,1408
Bosnia and Herzegovina,0,0,0
Botswana,0,0,0
Brazil,54556,1635,14279
Brunei,1,0,2
Bulgaria,51,1,7
Burkina Faso,6,0,0
Burma,1877,20,611
Burundi,0,0,0
Cabo Verde,39,0,58
Cambodia,948,36,615
Cameroon,0,0,0
Canada,342,10,360
Central African Republic,0,0,0
Chad,0,0,0
Chile,3848,164,3634
China,16,0,18
Colombia,26928,591,27603
Comoros,0,0,0
Congo (Brazzaville),0,0,0
Congo (Kinshasa),188,8,51
Costa Rica,0,0,0
Cote d'Ivoire,135,0,55
Croatia,114,3,74
Cuba,3475,15,2446
Cyprus,529,0,0
Czechia,188,2,268
Denmark,450,1,206
Diamond Princess,0,0,0
Djibouti,2,0,2
Dominica,0,0,0
Dominican Republic,815,6,898
Ecuador,985,37,0
Egypt,181,27,903
El Salvador,1024,4,721
Equatorial Guinea,17,0,19
Eritrea,23,0,42
Estonia,38,0,51
Eswatini,0,0,0
Ethiopia,45,3,212
Fiji,386,2,131
Finland,192,0,0
France,3006,17,165
Gabon,0,0,0
Gambia,0,0,0
Georgia,1026,12,381
Germany,429,8,870
Ghana,153,0,225
Greece,1182,9,0
Grenada,0,0,0
Guatemala,2285,69,1298
Guinea,0,0,0
Guinea-Bissau,1,0,4
Guyana,74,1,110
Haiti,0,0,0
Holy See,0,0,0
Honduras,1744,22,314
Hungary,0,0,0
Iceland,5,0,0
India,43071,955,52299
Indonesia,27913,493,13282
Iran,8341,111,12690
Iraq,5375,25,5094
Ireland,448,0,0
Israel,277,0,67
Italy,929,22,3110
Jamaica,0,0,0
Japan,1878,9,1776
Jordan,222,9,524
Kazakhstan,3073,0,1656
Kenya,531,20,276
Kiribati,0,0,0
South Korea,742,1,482
Kosovo,3,0,9
Kuwait,1612,10,1873
Kyrgyzstan,1352,8,665
Laos,37,0,33
Latvia,60,0,181
Lebanon,137,3,162
Lesotho,24,0,31
Liberia,216,4,0
Libya,0,0,0
Liechtenstein,3,0,0
Lithuania,37,2,76
Luxembourg,0,0,0
MS Zaandam,0,0,0
Madagascar,24,3,30
Malawi,247,3,56
Maldives,150,0,233
Mali,3,1,10
Malta,7,0,3
Marshall Islands,0,0,0
Mauritania,50,0,40
Mauritius,0,0,0
Mexico,6265,152,3415
Micronesia,0,0,0
Moldova,61,1,63
Monaco,1,0,5
Mongolia,4921,25,1507
Montenegro,24,1,17
Morocco,951,8,498
Mozambique,1139,12,137
Namibia,1178,40,962
Nepal,1527,19,3066
Netherlands,1131,1,15
New Zealand,9,0,4
Nicaragua,0,0,0
Niger,6,1,1
Nigeria,71,0,9
North Macedonia,6,0,0
Norway,112,0,0
Oman,0,0,0
Pakistan,1228,29,897
Palau,0,0,0
Panama,1317,7,996
Papua New Guinea,0,0,0
Paraguay,1224,108,2326
Peru,0,0,0
Philippines,5901,90,7628
Poland,108,18,68
Portugal,2605,4,1718
Qatar,103,1,160
Romania,58,27,0
Russia,24003,685,17642
Rwanda,898,12,334
Saint Kitts and Nevis,14,0,25
Saint Lucia,0,0,0
Saint Vincent and the Grenadines,0,0,0
Samoa,0,0,0
San Marino,0,0,0
Sao Tome and Principe,7,0,3
Saudi Arabia,1148,15,1222
Senegal,200,1,79
Serbia,79,4,0
Seychelles,129,0,0
Sierra Leone,46,0,0
Singapore,7,0,15
Slovakia,34,2,0
Slovenia,30,0,84
Solomon Islands,0,0,0
Somalia,0,0,0
South Africa,26485,175,18431
South Sudan,0,0,0
Spain,0,0,0
Sri Lanka,1262,34,1853
Sudan,0,0,0
Summer Olympics 2020,0,0,0
Suriname,140,2,232
Sweden,0,0,0
Switzerland,0,0,0
Syria,33,3,7
Taiwan*,80,10,204
Tajikistan,21,0,28
Tanzania,0,0,0
Thailand,6230,41,0
Timor-Leste,64,0,37
Togo,40,0,9
Trinidad and Tobago,160,13,258
Tunisia,6184,82,2124
Turkey,4537,45,4913
US,4713,82,0
Uganda,770,0,687
Ukraine,1141,48,1329
United Arab Emirates,1632,6,1561
United Kingdom,24465,18,7
Uruguay,761,21,1784
Uzbekistan,482,3,395
Vanuatu,0,0,0
Venezuela,1190,19,1239
Vietnam,1189,0,248
West Bank and Gaza,83,0,137
Yemen,2,0,5
Zambia,1874,56,3061
Zimbabwe,1002,18,224
Malaysia,6658,107,5677
Tonga,0,0,0
