datasets/global_daily_cumulative/03-20-2020.csv
China,55,6,591
Italy,6557,793,1632
Spain,4964,332,537
Germany,2365,17,53
Iran,966,123,890
France,1676,112,0
US,6413,63,24
South Korea,147,8,0
Switzerland,1281,21,0
United Kingdom,1053,56,0
Netherlands,637,30,0
Belgium,558,30,262
Austria,426,2,0
Norway,204,0,0
Sweden,124,4,0
Denmark,83,4,0
Portugal,260,6,0
Malaysia,153,1,27
Brazil,228,4,0
Japan,44,2,41
Czechia,162,0,2
Israel,178,1,22
Ireland,102,0,0
Pakistan,229,0,0
Cruise Ship,0,1,0
Luxembourg,186,4,0
Turkey,311,5,0
Chile,103,0,0
Poland,111,0,0
Greece,35,7,0
Finland,73,1,0
Ecuador,139,2,3
Qatar,11,0,17
Iceland,64,1,17
Indonesia,81,6,0
Australia,280,0,0
Singapore,47,2,16
Canada,335,7,1
Thailand,89,0,0
Saudi Arabia,48,0,8
Slovenia,42,0,0
Romania,59,0,27
India,86,-1,3
Peru,84,2,0
Philippines,77,1,5
Estonia,23,0,0
Russia,53,0,3
Bahrain,20,0,25
Egypt,9,2,2
South Africa,38,0,0
Iraq,6,0,2
Croatia,78,0,0
Mexico,39,1,0
Panama,63,0,0
Colombia,68,0,0
Lebanon,24,0,0
Slovakia,41,0,0
Kuwait,17,0,9
Serbia,36,0,0
Bulgaria,36,0,3
Armenia,24,0,0
Argentina,30,1,0
Taiwan*,18,0,2
United Arab Emirates,13,0,7
San Marino,0,6,0
Algeria,49,4,0
Latvia,13,0,0
Costa Rica,28,1,2
Dominican Republic,40,0,0
Uruguay,16,0,0
Hungary,18,1,5
Morocco,19,0,2
Vietnam,3,0,1
Bosnia and Herzegovina,4,1,0
Andorra,13,0,0
Jordan,0,0,0
North Macedonia,18,0,0
Cyprus,17,0,0
Brunei,5,0,1
Lithuania,34,1,0
Moldova,14,0,0
Sri Lanka,4,0,-2
Albania,6,0,2
Belarus,7,0,10
Malta,9,0,0
Venezuela,28,0,0
Burkina Faso,24,1,5
Tunisia,6,0,0
Azerbaijan,9,0,5
Cambodia,2,0,0
Guadeloupe,8,0,0
Kazakhstan,4,-3,0
New Zealand,13,0,0
Oman,4,0,0
Georgia,6,0,0
Trinidad and Tobago,40,0,1
Senegal,9,0,3
Ukraine,18,0,1
Reunion,17,0,0
Uzbekistan,10,0,0
Liechtenstein,9,0,0
Martinique,0,0,0
Cameroon,7,0,0
Bangladesh,5,1,0
Afghanistan,0,0,0
Honduras,0,0,0
Congo (Kinshasa),5,1,0
Nigeria,10,0,0
Cuba,5,0,0
Bolivia,4,0,0
Ghana,3,1,0
French Guiana,3,0,6
Paraguay,5,1,0
Guatemala,5,0,0
Rwanda,0,0,0
Jamaica,0,0,0
Togo,7,0,0
Cote d'Ivoire,5,0,0
Kyrgyzstan,8,0,0
Mauritius,2,1,0
Montenegro,0,0,0
Maldives,0,0,0
Monaco,0,0,0
Mongolia,4,0,0
Ethiopia,0,0,0
Guyana,0,0,0
Kenya,0,0,0
Mayotte,1,0,0
Seychelles,0,0,0
Barbados,1,0,0
Equatorial Guinea,0,0,0
Tanzania,0,0,0
Bahamas,1,0,0
Gabon,1,0,0
Suriname,0,0,0
Cabo Verde,2,0,0
Central African Republic,0,0,0
Congo (Brazzaville),0,0,0
El Salvador,2,0,0
Liberia,1,0,0
Madagascar,0,0,0
Namibia,0,0,0
Zimbabwe,2,0,0
Angola,1,0,0
Benin,0,0,0
Bhutan,0,0,0
Guinea,1,0,0
Haiti,0,0,0
Kosovo,0,0,0
Mauritania,0,0,0
Nicaragua,1,0,0
Saint Lucia,0,0,0
Sudan,0,0,0
Zambia,0,0,0
Antigua and Barbuda,0,0,0
Cape Verde,1,0,0
Chad,0,0,0
Djibouti,0,0,0
East Timor,1,0,0
Eritrea,1,0,0
Eswatini,0,0,0
Fiji,0,0,0
Gambia,0,0,0
Holy See,0,0,0
Nepal,0,0,0
Niger,0,0,0
Papua New Guinea,0,0,0
Saint Vincent and the Grenadines,0,0,0
Somalia,0,0,0
Uganda,1,0,0
Greenland,0,0,0
Guam,0,0,0
Guernsey,0,0,0
Jersey,0,0,0
Puerto Rico,0,0,0
Republic of the Congo,0,0,0
