Afghanistan,46,0,0
Albania,669,13,0
Algeria,161,7,0
Andorra,13,0,0
Angola,0,0,0
Antigua and Barbuda,43,3,0
Argentina,1641,49,0
Armenia,1022,20,0
Australia,2058,20,0
Austria,2049,11,0
Azerbaijan,774,12,0
Bahamas,0,0,0
Bahrain,76,0,0
Bangladesh,860,23,0
Barbados,201,5,0
Belarus,1989,29,0
Belgium,2133,7,0
Belize,233,5,0
Benin,0,0,0
Bhutan,0,0,0
Bolivia,355,9,0
Bosnia and Herzegovina,1000,32,0
Botswana,1170,1,0
Brazil,27527,627,0
Brunei,166,2,0
Bulgaria,2050,70,0
Burkina Faso,30,1,0
Burma,1468,53,0
Burundi,223,0,0
Cabo Verde,41,2,0
Cambodia,978,17,0
Cameroon,0,0,0
Canada,3318,39,0
Central African Republic,0,0,0
Chad,1,0,0
Chile,858,13,0
China,37,0,0
Colombia,1429,38,0
Comoros,4,0,0
Congo (Brazzaville),0,0,0
Congo (Kinshasa),75,0,0
Costa Rica,2072,37,0
Cote d'Ivoire,115,3,0
Croatia,1710,12,0
Cuba,5003,58,0
Cyprus,123,0,0
Czechia,731,4,0
Denmark,447,2,0
Diamond Princess,0,0,0
Djibouti,106,0,0
Dominica,188,5,0
Dominican Republic,592,0,0
Ecuador,0,0,0
Egypt,741,37,0
El Salvador,0,12,0
Equatorial Guinea,148,1,0
Eritrea,13,0,0
Estonia,788,5,0
Eswatini,20,3,0
Ethiopia,1352,48,0
Fiji,70,0,0
Finland,663,7,0
France,5456,67,0
Gabon,640,3,0
Gambia,0,0,0
Georgia,1743,29,0
Germany,10999,72,0
Ghana,466,6,0
Greece,2232,33,0
Grenada,156,6,0
Guatemala,3071,39,0
Guinea,19,1,0
Guinea-Bissau,4,0,0
Guyana,189,3,0
Haiti,0,0,0
Holy See,0,0,0
Honduras,0,0,0
Hungary,633,5,0
Iceland,20,0,0
India,26727,277,0
Indonesia,1690,113,0
Iran,14078,268,0
Iraq,2434,39,0
Ireland,1267,0,0
Israel,4948,29,0
Italy,4094,51,0
Jamaica,251,9,0
Japan,1575,42,0
Jordan,1027,8,0
Kazakhstan,2264,0,0
Kenya,260,4,0
Kiribati,0,0,0
South Korea,2484,16,0
Kosovo,45,4,0
Kuwait,50,1,0
Kyrgyzstan,88,2,0
Laos,358,1,0
Latvia,1208,11,0
Lebanon,621,9,0
Lesotho,0,0,0
Liberia,2,1,0
Libya,815,15,0
Liechtenstein,1,0,0
Lithuania,1814,28,0
Luxembourg,89,0,0
MS Zaandam,0,0,0
Madagascar,0,0,0
Malawi,28,1,0
Malaysia,12735,192,0
Maldives,89,0,0
Mali,25,0,0
Malta,22,0,0
Marshall Islands,0,0,0
Mauritania,41,1,0
Mauritius,88,2,0
Mexico,8828,534,0
Micronesia,0,0,0
Moldova,1553,24,0
Monaco,1,0,0
Mongolia,0,0,0
Montenegro,479,4,0
Morocco,1098,19,0
Mozambique,61,2,0
Namibia,96,17,0
Nepal,898,12,0
Netherlands,1799,3,0
New Zealand,18,0,0
Nicaragua,0,0,0
Niger,0,0,0
Nigeria,295,20,0
North Macedonia,493,22,0
Norway,581,0,0
Oman,31,0,0
Pakistan,1411,56,0
Palau,0,0,0
Panama,262,5,0
Papua New Guinea,318,0,0
Paraguay,19,3,0
Peru,0,0,0
Philippines,14234,130,0
Poland,1205,27,0
Portugal,749,7,0
Qatar,85,1,0
Romania,12032,176,0
Russia,23330,849,0
Rwanda,159,9,0
Saint Kitts and Nevis,27,1,0
Saint Lucia,0,0,0
Saint Vincent and the Grenadines,85,2,0
Samoa,0,0,0
San Marino,2,0,0
Sao Tome and Principe,6,0,0
Saudi Arabia,99,7,0
Senegal,11,0,0
Serbia,7549,47,0
Seychelles,0,0,0
Sierra Leone,1,0,0
Singapore,2478,2,0
Slovakia,1783,17,0
Slovenia,1031,4,0
Solomon Islands,0,0,0
Somalia,0,0,0
South Africa,3784,209,0
South Sudan,15,2,0
Spain,2400,18,0
Sri Lanka,912,59,0
Sudan,38,1,0
Summer Olympics 2020,0,0,0
Suriname,212,5,0
Sweden,859,8,0
Switzerland,1144,8,0
Syria,272,9,0
Taiwan*,7,0,0
Tajikistan,0,0,0
Tanzania,0,0,0
Thailand,11646,107,0
Timor-Leste,43,2,0
Togo,61,1,0
Trinidad and Tobago,250,8,0
Tunisia,876,48,0
Turkey,29104,216,0
US,109948,2795,0
Uganda,127,4,0
Ukraine,12315,212,0
United Arab Emirates,265,2,0
United Kingdom,35833,137,0
Uruguay,106,1,0
Uzbekistan,486,5,0
Vanuatu,0,0,0
Venezuela,1296,15,0
Vietnam,11357,203,0
West Bank and Gaza,1461,18,0
Yemen,28,6,0
Zambia,44,0,0
Zimbabwe,335,7,0
Tonga,0,0,0
