Afghanistan,242,10,146
Albania,33,2,131
Algeria,209,7,138
Andorra,0,0,0
Angola,292,10,3
Antigua and Barbuda,0,0,0
Argentina,24801,375,23651
Armenia,68,6,222
Australia,12,0,10
Austria,504,5,891
Azerbaijan,219,9,717
Bahamas,0,0,0
Bahrain,3177,11,1548
Bangladesh,1354,28,899
Barbados,4,0,0
Belarus,1252,10,1599
Belgium,1753,19,0
Belize,0,0,0
Benin,0,0,0
Bhutan,2,0,0
Bolivia,3583,108,2665
Bosnia and Herzegovina,0,0,0
Botswana,0,0,0
Brazil,35819,860,0
Brunei,0,0,0
Bulgaria,81,9,183
Burkina Faso,1,0,5
Burma,6,0,17
Burundi,0,0,0
Cabo Verde,136,0,185
Cambodia,560,9,537
Cameroon,0,0,0
Canada,2828,28,3841
Central African Republic,69,1,1553
Chad,1,0,8
Chile,6505,132,6110
China,20,0,11
Colombia,21669,496,15043
Comoros,2,0,3
Congo (Brazzaville),0,0,0
Congo (Kinshasa),0,0,0
Costa Rica,0,0,0
Cote d'Ivoire,0,0,0
Croatia,251,20,711
Cuba,1221,14,1216
Cyprus,75,1,0
Czechia,335,8,25
Denmark,838,1,852
Diamond Princess,0,0,0
Djibouti,2,1,10
Dominica,0,0,0
Dominican Republic,1044,0,178
Ecuador,1011,13,0
Egypt,1145,51,455
El Salvador,0,5,0
Equatorial Guinea,0,0,0
Eritrea,0,0,0
Estonia,103,0,261
Eswatini,1,0,4
Ethiopia,293,8,1677
Fiji,6,0,0
Finland,121,0,0
France,9766,71,2
Gabon,0,0,0
Gambia,0,0,0
Georgia,733,20,1530
Germany,4643,44,11340
Ghana,37,0,70
Greece,875,38,0
Grenada,0,0,0
Guatemala,348,4,781
Guinea,0,0,0
Guinea-Bissau,2,0,17
Guyana,116,4,35
Haiti,111,4,28
Holy See,0,0,0
Honduras,531,3,0
Hungary,416,44,3268
Iceland,1,0,0
India,222315,4454,302544
Indonesia,5280,123,3550
Iran,8631,216,14043
Iraq,3791,32,5039
Ireland,447,0,0
Israel,11,7,65
Italy,3993,72,6573
Jamaica,60,5,134
Japan,4045,62,5581
Jordan,0,0,163
Kazakhstan,1847,0,2826
Kenya,324,10,85
South Korea,538,3,546
Kosovo,0,0,0
Kuwait,992,10,1166
Kyrgyzstan,325,8,365
Laos,19,0,49
Latvia,233,3,0
Lebanon,300,7,0
Lesotho,7,0,0
Liberia,0,0,0
Libya,412,6,212
Liechtenstein,2,0,0
Lithuania,473,12,237
Luxembourg,0,0,0
MS Zaandam,0,0,0
Madagascar,96,7,154
Malawi,10,0,144
Malaysia,6976,49,3587
Maldives,1559,6,510
Mali,1,1,11
Malta,5,0,8
Marshall Islands,0,0,0
Mauritania,35,0,17
Mauritius,0,0,0
Mexico,1274,50,1411
Micronesia,0,0,0
Moldova,75,3,238
Monaco,0,0,1
Mongolia,630,5,410
Montenegro,45,2,65
Morocco,211,3,178
Mozambique,22,0,253
Namibia,234,2,75
Nepal,7598,193,7664
Netherlands,3435,7,8
New Zealand,0,0,0
Nicaragua,0,0,0
Niger,14,0,1
Nigeria,40,0,8
North Macedonia,35,15,69
Norway,451,0,0
Oman,1757,26,977
Pakistan,3047,57,2693
Panama,347,3,371
Papua New Guinea,0,0,0
Paraguay,2514,125,2199
Peru,4438,446,5493
Philippines,1595,5,5281
Poland,1076,46,3038
Portugal,413,0,226
Qatar,283,1,353
Romania,307,56,1283
Russia,8827,353,7262
Rwanda,30,0,130
Saint Kitts and Nevis,4,0,0
Saint Lucia,10,0,9
Saint Vincent and the Grenadines,0,0,0
Samoa,0,0,0
San Marino,0,0,0
Sao Tome and Principe,0,1,1
Saudi Arabia,1067,12,895
Senegal,28,2,20
Serbia,266,11,0
Seychelles,0,0,0
Sierra Leone,0,0,0
Singapore,25,0,17
Slovakia,116,6,0
Slovenia,159,4,287
Solomon Islands,0,0,0
Somalia,9,0,23
South Africa,2894,30,1965
South Sudan,0,0,0
Spain,0,0,0
Sri Lanka,2959,32,1612
Sudan,0,0,0
Suriname,183,4,56
Sweden,0,0,0
Switzerland,0,3,0
Syria,65,5,15
Taiwan*,460,6,0
Tajikistan,0,0,0
Tanzania,0,0,0
Thailand,3382,17,0
Timor-Leste,156,2,122
Togo,11,0,56
Trinidad and Tobago,573,10,166
Tunisia,1246,54,619
Turkey,7839,197,11202
US,12913,198,0
Uganda,227,6,0
Ukraine,2657,93,8972
United Arab Emirates,1591,3,1569
United Kingdom,2093,5,0
Uruguay,3089,60,2744
Uzbekistan,287,0,297
Vanuatu,0,0,0
Venezuela,1293,14,1346
Vietnam,156,1,0
West Bank and Gaza,0,0,0
Yemen,9,3,44
Zambia,95,1,54
Zimbabwe,3,0,8
Kiribati,0,0,0
Palau,0,0,0
Summer Olympics 2020,0,0,0
