Afghanistan,137,8,205
Albania,670,4,505
Algeria,265,6,194
Andorra,114,0,50
Angola,82,2,99
Antigua and Barbuda,0,0,0
Argentina,12112,150,9400
Armenia,309,9,357
Australia,9,0,9
Austria,1671,38,1734
Azerbaijan,332,12,897
Bahamas,7,0,20
Bahrain,313,4,303
Bangladesh,656,8,617
Barbados,61,2,0
Belarus,1778,9,2292
Belgium,3006,18,0
Belize,27,3,45
Benin,144,0,39
Bhutan,2,0,26
Bolivia,2655,42,1041
Bosnia and Herzegovina,334,12,1004
Botswana,0,0,0
Brazil,64385,1340,0
Brunei,0,0,0
Bulgaria,482,37,4600
Burkina Faso,201,1,189
Burma,478,11,657
Burundi,69,0,0
Cabo Verde,85,1,81
Cambodia,5,0,4
Cameroon,0,0,0
Canada,5701,185,7835
Central African Republic,1,0,0
Chad,35,0,8
Chile,3589,21,4131
China,221,1,60
Colombia,17908,390,16235
Comoros,69,3,66
Congo (Brazzaville),0,0,0
Congo (Kinshasa),162,0,22
Costa Rica,835,15,847
Cote d'Ivoire,214,0,224
Croatia,902,27,478
Cuba,349,5,277
Cyprus,178,0,0
Czechia,9628,174,17374
Denmark,888,35,1918
Diamond Princess,0,0,0
Djibouti,3,0,3
Dominica,3,0,2
Dominican Republic,1532,9,566
Ecuador,1747,55,0
Egypt,789,51,511
El Salvador,0,12,0
Equatorial Guinea,0,0,0
Eritrea,33,0,161
Estonia,603,5,691
Eswatini,346,24,140
Ethiopia,307,7,961
Fiji,0,0,0
Finland,444,11,0
France,26877,310,1609
Gabon,101,0,77
Gambia,0,0,0
Georgia,469,14,1792
Germany,29003,1013,20606
Ghana,0,0,0
Greece,511,27,0
Grenada,0,0,0
Guatemala,1047,30,650
Guinea,0,0,0
Guinea-Bissau,0,0,0
Guyana,65,0,60
Haiti,55,0,3
Holy See,0,0,0
Honduras,830,15,17
Hungary,976,95,1317
Iceland,5,0,16
India,15244,151,19965
Indonesia,12568,267,9755
Iran,6182,84,5929
Iraq,746,6,1909
Ireland,2485,60,0
Israel,10213,101,9493
Italy,13568,524,25015
Jamaica,68,2,34
Japan,5519,99,7268
Jordan,978,17,1215
Kazakhstan,1311,56,1244
Kenya,136,2,176
South Korea,400,16,666
Kosovo,294,9,281
Kuwait,442,1,484
Kyrgyzstan,0,0,0
Laos,0,0,0
Latvia,1088,20,91
Lebanon,4332,64,1118
Lesotho,17,1,121
Liberia,3,0,7
Libya,659,15,868
Liechtenstein,7,0,10
Lithuania,3352,20,6154
Luxembourg,229,2,160
MS Zaandam,0,0,0
Madagascar,0,0,0
Malawi,971,17,79
Malaysia,4008,11,2374
Maldives,79,0,24
Mali,17,1,11
Malta,187,2,189
Marshall Islands,0,0,0
Mauritania,65,2,100
Mauritius,0,0,0
Mexico,20548,1539,12998
Moldova,612,17,590
Monaco,22,0,14
Mongolia,16,0,13
Montenegro,351,9,727
Morocco,1152,32,1329
Mozambique,1126,18,352
Namibia,258,5,368
Nepal,318,6,383
Netherlands,5603,86,64
New Zealand,0,0,0
Nicaragua,0,0,0
Niger,24,1,59
Nigeria,1386,14,1136
North Macedonia,71,13,817
Norway,431,18,0
Oman,171,0,181
Pakistan,2363,54,2179
Panama,2243,48,3295
Papua New Guinea,1,0,35
Paraguay,1088,21,782
Peru,12647,274,4641
Philippines,1855,64,744
Poland,6943,443,10325
Portugal,14647,219,6493
Qatar,271,0,132
Romania,3000,116,5635
Russia,20806,582,24806
Rwanda,312,5,232
Saint Kitts and Nevis,0,0,0
Saint Lucia,57,0,8
Saint Vincent and the Grenadines,0,0,0
Samoa,0,0,0
San Marino,12,0,18
Sao Tome and Principe,19,0,0
Saudi Arabia,238,3,173
Senegal,250,10,199
Serbia,1646,19,0
Seychelles,16,0,38
Sierra Leone,0,0,0
Singapore,40,0,32
Slovakia,2484,100,3103
Slovenia,1714,26,3394
Solomon Islands,0,0,0
Somalia,0,0,0
South Africa,12710,566,15555
South Sudan,11,0,37
Spain,41576,464,0
Sri Lanka,770,1,621
Sudan,72,0,0
Suriname,74,0,58
Sweden,4702,206,0
Switzerland,2727,65,0
Syria,89,8,77
Taiwan*,2,0,3
Tajikistan,0,0,0
Tanzania,0,0,0
Thailand,142,0,221
Timor-Leste,1,0,0
Togo,76,0,26
Trinidad and Tobago,15,1,20
Tunisia,3890,77,2560
Turkey,6435,159,5932
US,182579,4377,0
Uganda,94,0,8
Ukraine,4729,227,14985
United Arab Emirates,3506,6,3746
United Kingdom,38992,1826,129
Uruguay,848,6,708
Uzbekistan,72,0,39
Vanuatu,0,0,0
Venezuela,574,6,330
Vietnam,4,0,4
West Bank and Gaza,497,10,1090
Yemen,0,0,1
Zambia,1434,7,1709
Zimbabwe,733,54,1143
