Afghanistan,18,4,24
Albania,1143,15,683
Algeria,223,2,186
Andorra,40,0,58
Angola,47,9,64
Antigua and Barbuda,34,1,1
Argentina,7739,108,5799
Armenia,196,4,236
Australia,8,0,3
Austria,1469,43,1245
Azerbaijan,147,4,236
Bahamas,0,0,0
Bahrain,797,4,436
Bangladesh,388,10,717
Barbados,43,0,34
Belarus,1799,10,2014
Belgium,2617,40,0
Belize,28,3,33
Benin,367,1,209
Bhutan,0,0,0
Bolivia,1771,67,1738
Bosnia and Herzegovina,253,19,971
Botswana,0,0,0
Brazil,59602,1330,39075
Brunei,0,0,0
Bulgaria,913,45,697
Burkina Faso,59,0,47
Burma,39,1,255
Burundi,21,0,0
Cabo Verde,64,1,82
Cambodia,2,0,0
Cameroon,0,0,0
Canada,3268,93,3888
Central African Republic,0,0,0
Chad,29,1,18
Chile,2387,21,3544
China,19,1,141
Colombia,6443,226,7176
Comoros,30,2,63
Congo (Brazzaville),294,0,0
Congo (Kinshasa),119,2,17
Costa Rica,486,3,766
Cote d'Ivoire,273,4,134
Croatia,577,14,296
Cuba,858,5,981
Cyprus,113,3,0
Czechia,10283,145,8858
Denmark,470,11,684
Diamond Princess,0,0,0
Djibouti,3,0,0
Dominica,0,0,0
Dominican Republic,934,19,1343
Ecuador,293,30,0
Egypt,610,53,233
El Salvador,0,8,0
Equatorial Guinea,44,0,0
Eritrea,17,0,43
Estonia,796,3,656
Eswatini,53,6,98
Ethiopia,683,9,793
Fiji,0,0,1
Finland,400,0,0
France,25678,296,1396
Gabon,335,0,237
Gambia,0,0,0
Georgia,544,5,469
Germany,9246,666,14809
Ghana,0,0,0
Greece,1482,17,0
Grenada,0,0,0
Guatemala,753,34,775
Guinea,0,0,0
Guinea-Bissau,16,0,0
Guyana,51,1,98
Haiti,61,0,81
Holy See,0,0,0
Honduras,862,17,152
Hungary,1279,98,1740
Iceland,1,0,5
India,12923,108,11764
Indonesia,8776,191,9520
Iran,7585,61,5769
Iraq,2282,6,802
Ireland,999,42,0
Israel,6010,41,7956
Italy,12947,336,16467
Jamaica,207,3,44
Japan,1884,121,3722
Jordan,1855,16,1058
Kazakhstan,1059,4,1769
Kenya,173,2,186
South Korea,504,10,412
Kosovo,541,6,430
Kuwait,987,5,553
Kyrgyzstan,82,3,98
Laos,0,0,0
Latvia,990,32,1091
Lebanon,3157,66,2219
Lesotho,86,3,46
Liberia,0,0,0
Libya,467,7,1009
Liechtenstein,5,0,6
Lithuania,570,16,1865
Luxembourg,225,2,103
MS Zaandam,0,0,0
Madagascar,0,0,0
Malawi,328,17,518
Malaysia,3288,14,1929
Maldives,100,0,156
Mali,11,0,10
Malta,167,2,165
Marshall Islands,0,0,0
Mauritania,34,0,35
Mauritius,1,0,2
Mexico,11138,1328,8373
Micronesia,0,0,0
Moldova,890,16,512
Monaco,22,0,24
Mongolia,33,0,72
Montenegro,623,9,475
Morocco,564,12,719
Mozambique,951,6,581
Namibia,41,1,103
Nepal,134,0,118
Netherlands,3244,81,33
New Zealand,0,0,5
Nicaragua,0,0,0
Niger,13,0,5
Nigeria,1131,8,1192
North Macedonia,389,4,998
Norway,209,9,0
Oman,190,1,166
Pakistan,1502,57,1732
Panama,891,19,2960
Papua New Guinea,0,0,0
Paraguay,978,14,891
Peru,0,0,0
Philippines,1333,105,207
Poland,6960,361,2161
Portugal,4387,161,8781
Qatar,451,0,260
Romania,3048,79,3136
Russia,14258,526,22178
Rwanda,130,3,401
Saint Kitts and Nevis,0,0,0
Saint Lucia,0,0,0
Saint Vincent and the Grenadines,57,2,39
Samoa,0,0,0
San Marino,26,0,11
Sao Tome and Principe,45,0,2
Saudi Arabia,369,5,306
Senegal,276,12,285
Serbia,2088,14,0
Seychelles,0,0,0
Sierra Leone,2,0,14
Singapore,15,0,20
Slovakia,3179,120,3232
Slovenia,1431,13,1862
Solomon Islands,1,0,4
Somalia,73,5,0
South Africa,3159,276,7121
South Sudan,156,2,20
Spain,18114,643,0
Sri Lanka,963,5,591
Sudan,0,14,156
Suriname,29,1,33
Sweden,4070,138,0
Switzerland,1602,24,0
Syria,57,4,78
Taiwan*,2,0,3
Tajikistan,0,0,0
Tanzania,0,0,0
Thailand,358,1,1433
Timor-Leste,0,0,0
Togo,30,0,66
Trinidad and Tobago,14,0,12
Tunisia,1086,46,3522
Turkey,8642,95,7903
US,94704,3340,0
Uganda,28,1,30
Ukraine,3645,173,8165
United Arab Emirates,3539,9,2993
United Kingdom,13077,1002,68
Uruguay,625,10,497
Uzbekistan,33,0,39
Vanuatu,0,0,0
Venezuela,380,6,420
Vietnam,27,0,8
West Bank and Gaza,761,12,578
Yemen,2,1,0
Zambia,963,20,556
Zimbabwe,83,11,182
